"item_id","num","tester_id","id_form","zone","nb_visites","tps"
"cc2a8b56-732c-4e4c-a058-248783b68587",489,"915ec45f-204b-411d-8ed7-7fdecb385e39",35,5,21,11482
"dd13fcba-0ae1-43d3-9d32-1672ed84f151",327,"915ec45f-204b-411d-8ed7-7fdecb385e39",35,1,6,2212
"dd13fcba-0ae1-43d3-9d32-1672ed84f151",327,"915ec45f-204b-411d-8ed7-7fdecb385e39",35,2,3,524
"dd13fcba-0ae1-43d3-9d32-1672ed84f151",327,"915ec45f-204b-411d-8ed7-7fdecb385e39",35,3,4,919
"dd13fcba-0ae1-43d3-9d32-1672ed84f151",327,"915ec45f-204b-411d-8ed7-7fdecb385e39",35,4,7,2200
"dd13fcba-0ae1-43d3-9d32-1672ed84f151",327,"915ec45f-204b-411d-8ed7-7fdecb385e39",35,5,12,5480
"6afda059-04a5-4308-b776-a532ed142284",238,"915ec45f-204b-411d-8ed7-7fdecb385e39",35,1,5,705
"6afda059-04a5-4308-b776-a532ed142284",238,"915ec45f-204b-411d-8ed7-7fdecb385e39",35,2,8,2412
"6afda059-04a5-4308-b776-a532ed142284",238,"915ec45f-204b-411d-8ed7-7fdecb385e39",35,3,7,2014
"6afda059-04a5-4308-b776-a532ed142284",238,"915ec45f-204b-411d-8ed7-7fdecb385e39",35,4,9,5080
"6afda059-04a5-4308-b776-a532ed142284",238,"915ec45f-204b-411d-8ed7-7fdecb385e39",35,5,17,6675
"f61f9030-d814-495d-af95-0e643697de64",352,"915ec45f-204b-411d-8ed7-7fdecb385e39",35,1,2,348
"f61f9030-d814-495d-af95-0e643697de64",352,"915ec45f-204b-411d-8ed7-7fdecb385e39",35,2,8,2364
"f61f9030-d814-495d-af95-0e643697de64",352,"915ec45f-204b-411d-8ed7-7fdecb385e39",35,3,8,3882
"f61f9030-d814-495d-af95-0e643697de64",352,"915ec45f-204b-411d-8ed7-7fdecb385e39",35,4,7,2825
"f61f9030-d814-495d-af95-0e643697de64",352,"915ec45f-204b-411d-8ed7-7fdecb385e39",35,5,15,10534
"5445f170-12c1-48fc-9563-3709dd2993b0",980,"915ec45f-204b-411d-8ed7-7fdecb385e39",35,1,5,1817
"5445f170-12c1-48fc-9563-3709dd2993b0",980,"915ec45f-204b-411d-8ed7-7fdecb385e39",35,2,12,3141
"5445f170-12c1-48fc-9563-3709dd2993b0",980,"915ec45f-204b-411d-8ed7-7fdecb385e39",35,3,11,2045
"5445f170-12c1-48fc-9563-3709dd2993b0",980,"915ec45f-204b-411d-8ed7-7fdecb385e39",35,4,20,6702
"5445f170-12c1-48fc-9563-3709dd2993b0",980,"915ec45f-204b-411d-8ed7-7fdecb385e39",35,5,23,12873
"34359006-f70f-438e-85d0-420cf2fe6944",156,"e87291fb-8da5-4c7a-af30-4413737f2401",29,1,5,1933
"34359006-f70f-438e-85d0-420cf2fe6944",156,"e87291fb-8da5-4c7a-af30-4413737f2401",29,2,8,1446
"34359006-f70f-438e-85d0-420cf2fe6944",156,"e87291fb-8da5-4c7a-af30-4413737f2401",29,3,2,432
"34359006-f70f-438e-85d0-420cf2fe6944",156,"e87291fb-8da5-4c7a-af30-4413737f2401",29,4,2,1125
"34359006-f70f-438e-85d0-420cf2fe6944",156,"e87291fb-8da5-4c7a-af30-4413737f2401",29,5,4,1519
"20f3c152-6ebf-49db-8e1a-00eebd99feb6",672,"e87291fb-8da5-4c7a-af30-4413737f2401",29,1,4,3297
"20f3c152-6ebf-49db-8e1a-00eebd99feb6",672,"e87291fb-8da5-4c7a-af30-4413737f2401",29,2,2,913
"20f3c152-6ebf-49db-8e1a-00eebd99feb6",672,"e87291fb-8da5-4c7a-af30-4413737f2401",29,3,2,365
"20f3c152-6ebf-49db-8e1a-00eebd99feb6",672,"e87291fb-8da5-4c7a-af30-4413737f2401",29,4,2,638
"20f3c152-6ebf-49db-8e1a-00eebd99feb6",672,"e87291fb-8da5-4c7a-af30-4413737f2401",29,5,0,0
"213479f7-39af-4b83-b0e9-4ba473d27429",756,"e87291fb-8da5-4c7a-af30-4413737f2401",29,1,2,466
"213479f7-39af-4b83-b0e9-4ba473d27429",756,"e87291fb-8da5-4c7a-af30-4413737f2401",29,2,2,629
"213479f7-39af-4b83-b0e9-4ba473d27429",756,"e87291fb-8da5-4c7a-af30-4413737f2401",29,3,1,378
"213479f7-39af-4b83-b0e9-4ba473d27429",756,"e87291fb-8da5-4c7a-af30-4413737f2401",29,4,3,816
"213479f7-39af-4b83-b0e9-4ba473d27429",756,"e87291fb-8da5-4c7a-af30-4413737f2401",29,5,2,1272
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a",421,"e87291fb-8da5-4c7a-af30-4413737f2401",29,1,3,694
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a",421,"e87291fb-8da5-4c7a-af30-4413737f2401",29,2,6,1588
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a",421,"e87291fb-8da5-4c7a-af30-4413737f2401",29,3,2,1437
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a",421,"e87291fb-8da5-4c7a-af30-4413737f2401",29,4,3,1437
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a",421,"e87291fb-8da5-4c7a-af30-4413737f2401",29,5,1,431
"cc2a8b56-732c-4e4c-a058-248783b68587",489,"e87291fb-8da5-4c7a-af30-4413737f2401",29,1,2,830
"cc2a8b56-732c-4e4c-a058-248783b68587",489,"e87291fb-8da5-4c7a-af30-4413737f2401",29,2,2,437
"cc2a8b56-732c-4e4c-a058-248783b68587",489,"e87291fb-8da5-4c7a-af30-4413737f2401",29,3,2,597
"cc2a8b56-732c-4e4c-a058-248783b68587",489,"e87291fb-8da5-4c7a-af30-4413737f2401",29,4,5,797
"cc2a8b56-732c-4e4c-a058-248783b68587",489,"e87291fb-8da5-4c7a-af30-4413737f2401",29,5,4,1941
"dd13fcba-0ae1-43d3-9d32-1672ed84f151",327,"e87291fb-8da5-4c7a-af30-4413737f2401",29,1,7,2512
"dd13fcba-0ae1-43d3-9d32-1672ed84f151",327,"e87291fb-8da5-4c7a-af30-4413737f2401",29,2,3,569
"dd13fcba-0ae1-43d3-9d32-1672ed84f151",327,"e87291fb-8da5-4c7a-af30-4413737f2401",29,3,2,845
"dd13fcba-0ae1-43d3-9d32-1672ed84f151",327,"e87291fb-8da5-4c7a-af30-4413737f2401",29,4,5,1341
"dd13fcba-0ae1-43d3-9d32-1672ed84f151",327,"e87291fb-8da5-4c7a-af30-4413737f2401",29,5,4,2747
"6afda059-04a5-4308-b776-a532ed142284",238,"e87291fb-8da5-4c7a-af30-4413737f2401",29,1,2,562
"6afda059-04a5-4308-b776-a532ed142284",238,"e87291fb-8da5-4c7a-af30-4413737f2401",29,2,6,1853
"6afda059-04a5-4308-b776-a532ed142284",238,"e87291fb-8da5-4c7a-af30-4413737f2401",29,3,1,30
"6afda059-04a5-4308-b776-a532ed142284",238,"e87291fb-8da5-4c7a-af30-4413737f2401",29,4,1,534
"6afda059-04a5-4308-b776-a532ed142284",238,"e87291fb-8da5-4c7a-af30-4413737f2401",29,5,5,2889
"f61f9030-d814-495d-af95-0e643697de64",352,"e87291fb-8da5-4c7a-af30-4413737f2401",29,1,2,1257
"f61f9030-d814-495d-af95-0e643697de64",352,"e87291fb-8da5-4c7a-af30-4413737f2401",29,2,5,1141
"f61f9030-d814-495d-af95-0e643697de64",352,"e87291fb-8da5-4c7a-af30-4413737f2401",29,3,5,1040
"f61f9030-d814-495d-af95-0e643697de64",352,"e87291fb-8da5-4c7a-af30-4413737f2401",29,4,2,1174
"f61f9030-d814-495d-af95-0e643697de64",352,"e87291fb-8da5-4c7a-af30-4413737f2401",29,5,5,1730
"5445f170-12c1-48fc-9563-3709dd2993b0",980,"e87291fb-8da5-4c7a-af30-4413737f2401",29,1,3,1284
"5445f170-12c1-48fc-9563-3709dd2993b0",980,"e87291fb-8da5-4c7a-af30-4413737f2401",29,2,5,1164
"5445f170-12c1-48fc-9563-3709dd2993b0",980,"e87291fb-8da5-4c7a-af30-4413737f2401",29,3,3,902
"5445f170-12c1-48fc-9563-3709dd2993b0",980,"e87291fb-8da5-4c7a-af30-4413737f2401",29,4,4,1125
"5445f170-12c1-48fc-9563-3709dd2993b0",980,"e87291fb-8da5-4c7a-af30-4413737f2401",29,5,5,1914
"34359006-f70f-438e-85d0-420cf2fe6944",156,"03964ff9-d24f-4a0a-a492-3a177e16eb11",28,1,3,1811
"34359006-f70f-438e-85d0-420cf2fe6944",156,"03964ff9-d24f-4a0a-a492-3a177e16eb11",28,2,5,1618
"34359006-f70f-438e-85d0-420cf2fe6944",156,"03964ff9-d24f-4a0a-a492-3a177e16eb11",28,3,2,353
"34359006-f70f-438e-85d0-420cf2fe6944",156,"03964ff9-d24f-4a0a-a492-3a177e16eb11",28,4,4,1344
"34359006-f70f-438e-85d0-420cf2fe6944",156,"03964ff9-d24f-4a0a-a492-3a177e16eb11",28,5,5,1666
"20f3c152-6ebf-49db-8e1a-00eebd99feb6",672,"03964ff9-d24f-4a0a-a492-3a177e16eb11",28,1,5,2468
"20f3c152-6ebf-49db-8e1a-00eebd99feb6",672,"03964ff9-d24f-4a0a-a492-3a177e16eb11",28,2,4,3331
"20f3c152-6ebf-49db-8e1a-00eebd99feb6",672,"03964ff9-d24f-4a0a-a492-3a177e16eb11",28,3,3,1154
"20f3c152-6ebf-49db-8e1a-00eebd99feb6",672,"03964ff9-d24f-4a0a-a492-3a177e16eb11",28,4,7,2132
"20f3c152-6ebf-49db-8e1a-00eebd99feb6",672,"03964ff9-d24f-4a0a-a492-3a177e16eb11",28,5,3,799
"213479f7-39af-4b83-b0e9-4ba473d27429",756,"03964ff9-d24f-4a0a-a492-3a177e16eb11",28,1,3,1263
"213479f7-39af-4b83-b0e9-4ba473d27429",756,"03964ff9-d24f-4a0a-a492-3a177e16eb11",28,2,3,1153
"213479f7-39af-4b83-b0e9-4ba473d27429",756,"03964ff9-d24f-4a0a-a492-3a177e16eb11",28,3,1,191
"213479f7-39af-4b83-b0e9-4ba473d27429",756,"03964ff9-d24f-4a0a-a492-3a177e16eb11",28,4,2,457
"213479f7-39af-4b83-b0e9-4ba473d27429",756,"03964ff9-d24f-4a0a-a492-3a177e16eb11",28,5,4,3387
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a",421,"03964ff9-d24f-4a0a-a492-3a177e16eb11",28,1,2,448
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a",421,"03964ff9-d24f-4a0a-a492-3a177e16eb11",28,2,1,274
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a",421,"03964ff9-d24f-4a0a-a492-3a177e16eb11",28,3,0,0
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a",421,"03964ff9-d24f-4a0a-a492-3a177e16eb11",28,4,8,3629
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a",421,"03964ff9-d24f-4a0a-a492-3a177e16eb11",28,5,6,1506
"cc2a8b56-732c-4e4c-a058-248783b68587",489,"03964ff9-d24f-4a0a-a492-3a177e16eb11",28,1,3,1126
"cc2a8b56-732c-4e4c-a058-248783b68587",489,"03964ff9-d24f-4a0a-a492-3a177e16eb11",28,2,7,2538
"cc2a8b56-732c-4e4c-a058-248783b68587",489,"03964ff9-d24f-4a0a-a492-3a177e16eb11",28,3,4,1533
"cc2a8b56-732c-4e4c-a058-248783b68587",489,"03964ff9-d24f-4a0a-a492-3a177e16eb11",28,4,4,2357
"cc2a8b56-732c-4e4c-a058-248783b68587",489,"03964ff9-d24f-4a0a-a492-3a177e16eb11",28,5,8,3447
"dd13fcba-0ae1-43d3-9d32-1672ed84f151",327,"03964ff9-d24f-4a0a-a492-3a177e16eb11",28,1,2,880
"dd13fcba-0ae1-43d3-9d32-1672ed84f151",327,"03964ff9-d24f-4a0a-a492-3a177e16eb11",28,2,1,566
"dd13fcba-0ae1-43d3-9d32-1672ed84f151",327,"03964ff9-d24f-4a0a-a492-3a177e16eb11",28,3,1,298
"dd13fcba-0ae1-43d3-9d32-1672ed84f151",327,"03964ff9-d24f-4a0a-a492-3a177e16eb11",28,4,3,490
"dd13fcba-0ae1-43d3-9d32-1672ed84f151",327,"03964ff9-d24f-4a0a-a492-3a177e16eb11",28,5,3,2176
"6afda059-04a5-4308-b776-a532ed142284",238,"03964ff9-d24f-4a0a-a492-3a177e16eb11",28,1,1,493
"6afda059-04a5-4308-b776-a532ed142284",238,"03964ff9-d24f-4a0a-a492-3a177e16eb11",28,2,4,2294
"6afda059-04a5-4308-b776-a532ed142284",238,"03964ff9-d24f-4a0a-a492-3a177e16eb11",28,3,4,1385
"6afda059-04a5-4308-b776-a532ed142284",238,"03964ff9-d24f-4a0a-a492-3a177e16eb11",28,4,2,669
"6afda059-04a5-4308-b776-a532ed142284",238,"03964ff9-d24f-4a0a-a492-3a177e16eb11",28,5,5,1472
"f61f9030-d814-495d-af95-0e643697de64",352,"03964ff9-d24f-4a0a-a492-3a177e16eb11",28,1,1,566
"f61f9030-d814-495d-af95-0e643697de64",352,"03964ff9-d24f-4a0a-a492-3a177e16eb11",28,2,3,2600
"f61f9030-d814-495d-af95-0e643697de64",352,"03964ff9-d24f-4a0a-a492-3a177e16eb11",28,3,2,1927
"f61f9030-d814-495d-af95-0e643697de64",352,"03964ff9-d24f-4a0a-a492-3a177e16eb11",28,4,1,276
"f61f9030-d814-495d-af95-0e643697de64",352,"03964ff9-d24f-4a0a-a492-3a177e16eb11",28,5,4,3538
"5445f170-12c1-48fc-9563-3709dd2993b0",980,"03964ff9-d24f-4a0a-a492-3a177e16eb11",28,1,2,884
"5445f170-12c1-48fc-9563-3709dd2993b0",980,"03964ff9-d24f-4a0a-a492-3a177e16eb11",28,2,4,1386
"5445f170-12c1-48fc-9563-3709dd2993b0",980,"03964ff9-d24f-4a0a-a492-3a177e16eb11",28,3,2,2470
"5445f170-12c1-48fc-9563-3709dd2993b0",980,"03964ff9-d24f-4a0a-a492-3a177e16eb11",28,4,2,1086
"5445f170-12c1-48fc-9563-3709dd2993b0",980,"03964ff9-d24f-4a0a-a492-3a177e16eb11",28,5,6,2730
"34359006-f70f-438e-85d0-420cf2fe6944",156,"473d2e90-02dd-483e-ad19-3966ec20050a",27,1,3,1227
"34359006-f70f-438e-85d0-420cf2fe6944",156,"473d2e90-02dd-483e-ad19-3966ec20050a",27,2,4,1123
"34359006-f70f-438e-85d0-420cf2fe6944",156,"473d2e90-02dd-483e-ad19-3966ec20050a",27,3,4,585
"34359006-f70f-438e-85d0-420cf2fe6944",156,"473d2e90-02dd-483e-ad19-3966ec20050a",27,4,2,635
"34359006-f70f-438e-85d0-420cf2fe6944",156,"473d2e90-02dd-483e-ad19-3966ec20050a",27,5,4,2162
"20f3c152-6ebf-49db-8e1a-00eebd99feb6",672,"473d2e90-02dd-483e-ad19-3966ec20050a",27,1,7,3667
"20f3c152-6ebf-49db-8e1a-00eebd99feb6",672,"473d2e90-02dd-483e-ad19-3966ec20050a",27,2,8,2378
"20f3c152-6ebf-49db-8e1a-00eebd99feb6",672,"473d2e90-02dd-483e-ad19-3966ec20050a",27,3,3,782
"20f3c152-6ebf-49db-8e1a-00eebd99feb6",672,"473d2e90-02dd-483e-ad19-3966ec20050a",27,4,8,2243
"20f3c152-6ebf-49db-8e1a-00eebd99feb6",672,"473d2e90-02dd-483e-ad19-3966ec20050a",27,5,8,2270
"213479f7-39af-4b83-b0e9-4ba473d27429",756,"473d2e90-02dd-483e-ad19-3966ec20050a",27,1,3,864
"213479f7-39af-4b83-b0e9-4ba473d27429",756,"473d2e90-02dd-483e-ad19-3966ec20050a",27,2,4,1691
"213479f7-39af-4b83-b0e9-4ba473d27429",756,"473d2e90-02dd-483e-ad19-3966ec20050a",27,3,2,1355
"213479f7-39af-4b83-b0e9-4ba473d27429",756,"473d2e90-02dd-483e-ad19-3966ec20050a",27,4,3,1054
"213479f7-39af-4b83-b0e9-4ba473d27429",756,"473d2e90-02dd-483e-ad19-3966ec20050a",27,5,6,2927
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a",421,"473d2e90-02dd-483e-ad19-3966ec20050a",27,1,2,490
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a",421,"473d2e90-02dd-483e-ad19-3966ec20050a",27,2,2,1289
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a",421,"473d2e90-02dd-483e-ad19-3966ec20050a",27,3,3,1568
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a",421,"473d2e90-02dd-483e-ad19-3966ec20050a",27,4,4,2095
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a",421,"473d2e90-02dd-483e-ad19-3966ec20050a",27,5,3,683
"cc2a8b56-732c-4e4c-a058-248783b68587",489,"473d2e90-02dd-483e-ad19-3966ec20050a",27,1,0,0
"cc2a8b56-732c-4e4c-a058-248783b68587",489,"473d2e90-02dd-483e-ad19-3966ec20050a",27,2,2,814
"cc2a8b56-732c-4e4c-a058-248783b68587",489,"473d2e90-02dd-483e-ad19-3966ec20050a",27,3,3,1199
"cc2a8b56-732c-4e4c-a058-248783b68587",489,"473d2e90-02dd-483e-ad19-3966ec20050a",27,4,2,1338
"cc2a8b56-732c-4e4c-a058-248783b68587",489,"473d2e90-02dd-483e-ad19-3966ec20050a",27,5,4,2656
"dd13fcba-0ae1-43d3-9d32-1672ed84f151",327,"473d2e90-02dd-483e-ad19-3966ec20050a",27,1,6,1681
"dd13fcba-0ae1-43d3-9d32-1672ed84f151",327,"473d2e90-02dd-483e-ad19-3966ec20050a",27,2,4,1699
"dd13fcba-0ae1-43d3-9d32-1672ed84f151",327,"473d2e90-02dd-483e-ad19-3966ec20050a",27,3,3,666
"dd13fcba-0ae1-43d3-9d32-1672ed84f151",327,"473d2e90-02dd-483e-ad19-3966ec20050a",27,4,0,0
"dd13fcba-0ae1-43d3-9d32-1672ed84f151",327,"473d2e90-02dd-483e-ad19-3966ec20050a",27,5,3,1696
"6afda059-04a5-4308-b776-a532ed142284",238,"473d2e90-02dd-483e-ad19-3966ec20050a",27,1,2,849
"6afda059-04a5-4308-b776-a532ed142284",238,"473d2e90-02dd-483e-ad19-3966ec20050a",27,2,3,1781
"6afda059-04a5-4308-b776-a532ed142284",238,"473d2e90-02dd-483e-ad19-3966ec20050a",27,3,2,604
"6afda059-04a5-4308-b776-a532ed142284",238,"473d2e90-02dd-483e-ad19-3966ec20050a",27,4,4,1116
"6afda059-04a5-4308-b776-a532ed142284",238,"473d2e90-02dd-483e-ad19-3966ec20050a",27,5,6,4370
"f61f9030-d814-495d-af95-0e643697de64",352,"473d2e90-02dd-483e-ad19-3966ec20050a",27,1,2,273
"f61f9030-d814-495d-af95-0e643697de64",352,"473d2e90-02dd-483e-ad19-3966ec20050a",27,2,4,1154
"f61f9030-d814-495d-af95-0e643697de64",352,"473d2e90-02dd-483e-ad19-3966ec20050a",27,3,4,801
"f61f9030-d814-495d-af95-0e643697de64",352,"473d2e90-02dd-483e-ad19-3966ec20050a",27,4,4,1118
"f61f9030-d814-495d-af95-0e643697de64",352,"473d2e90-02dd-483e-ad19-3966ec20050a",27,5,5,2829
"5445f170-12c1-48fc-9563-3709dd2993b0",980,"473d2e90-02dd-483e-ad19-3966ec20050a",27,1,5,2056
"5445f170-12c1-48fc-9563-3709dd2993b0",980,"473d2e90-02dd-483e-ad19-3966ec20050a",27,2,4,941
"5445f170-12c1-48fc-9563-3709dd2993b0",980,"473d2e90-02dd-483e-ad19-3966ec20050a",27,3,2,776
"5445f170-12c1-48fc-9563-3709dd2993b0",980,"473d2e90-02dd-483e-ad19-3966ec20050a",27,4,3,1097
"5445f170-12c1-48fc-9563-3709dd2993b0",980,"473d2e90-02dd-483e-ad19-3966ec20050a",27,5,6,4324
"34359006-f70f-438e-85d0-420cf2fe6944",156,"4ed0a862-3163-449b-bb48-ca8b9ce3add0",26,1,15,3667
"34359006-f70f-438e-85d0-420cf2fe6944",156,"4ed0a862-3163-449b-bb48-ca8b9ce3add0",26,2,21,8508
"34359006-f70f-438e-85d0-420cf2fe6944",156,"4ed0a862-3163-449b-bb48-ca8b9ce3add0",26,3,5,1830
"34359006-f70f-438e-85d0-420cf2fe6944",156,"4ed0a862-3163-449b-bb48-ca8b9ce3add0",26,4,6,1620
"34359006-f70f-438e-85d0-420cf2fe6944",156,"4ed0a862-3163-449b-bb48-ca8b9ce3add0",26,5,11,3737
"20f3c152-6ebf-49db-8e1a-00eebd99feb6",672,"4ed0a862-3163-449b-bb48-ca8b9ce3add0",26,1,12,4234
"20f3c152-6ebf-49db-8e1a-00eebd99feb6",672,"4ed0a862-3163-449b-bb48-ca8b9ce3add0",26,2,9,2741
"20f3c152-6ebf-49db-8e1a-00eebd99feb6",672,"4ed0a862-3163-449b-bb48-ca8b9ce3add0",26,3,16,4751
"20f3c152-6ebf-49db-8e1a-00eebd99feb6",672,"4ed0a862-3163-449b-bb48-ca8b9ce3add0",26,4,21,5506
"20f3c152-6ebf-49db-8e1a-00eebd99feb6",672,"4ed0a862-3163-449b-bb48-ca8b9ce3add0",26,5,11,4314
"213479f7-39af-4b83-b0e9-4ba473d27429",756,"4ed0a862-3163-449b-bb48-ca8b9ce3add0",26,1,1,199
"213479f7-39af-4b83-b0e9-4ba473d27429",756,"4ed0a862-3163-449b-bb48-ca8b9ce3add0",26,2,4,775
"213479f7-39af-4b83-b0e9-4ba473d27429",756,"4ed0a862-3163-449b-bb48-ca8b9ce3add0",26,3,5,1235
"213479f7-39af-4b83-b0e9-4ba473d27429",756,"4ed0a862-3163-449b-bb48-ca8b9ce3add0",26,4,4,2148
"213479f7-39af-4b83-b0e9-4ba473d27429",756,"4ed0a862-3163-449b-bb48-ca8b9ce3add0",26,5,8,5177
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a",421,"4ed0a862-3163-449b-bb48-ca8b9ce3add0",26,1,2,161
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a",421,"4ed0a862-3163-449b-bb48-ca8b9ce3add0",26,2,6,1788
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a",421,"4ed0a862-3163-449b-bb48-ca8b9ce3add0",26,3,3,885
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a",421,"4ed0a862-3163-449b-bb48-ca8b9ce3add0",26,4,10,5336
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a",421,"4ed0a862-3163-449b-bb48-ca8b9ce3add0",26,5,7,2092
"cc2a8b56-732c-4e4c-a058-248783b68587",489,"4ed0a862-3163-449b-bb48-ca8b9ce3add0",26,1,3,1372
"cc2a8b56-732c-4e4c-a058-248783b68587",489,"4ed0a862-3163-449b-bb48-ca8b9ce3add0",26,2,3,1181
"cc2a8b56-732c-4e4c-a058-248783b68587",489,"4ed0a862-3163-449b-bb48-ca8b9ce3add0",26,3,3,1090
"cc2a8b56-732c-4e4c-a058-248783b68587",489,"4ed0a862-3163-449b-bb48-ca8b9ce3add0",26,4,4,740
"cc2a8b56-732c-4e4c-a058-248783b68587",489,"4ed0a862-3163-449b-bb48-ca8b9ce3add0",26,5,3,2243
"dd13fcba-0ae1-43d3-9d32-1672ed84f151",327,"4ed0a862-3163-449b-bb48-ca8b9ce3add0",26,1,4,906
"dd13fcba-0ae1-43d3-9d32-1672ed84f151",327,"4ed0a862-3163-449b-bb48-ca8b9ce3add0",26,2,7,679
"dd13fcba-0ae1-43d3-9d32-1672ed84f151",327,"4ed0a862-3163-449b-bb48-ca8b9ce3add0",26,3,4,1299
"dd13fcba-0ae1-43d3-9d32-1672ed84f151",327,"4ed0a862-3163-449b-bb48-ca8b9ce3add0",26,4,5,3805
"dd13fcba-0ae1-43d3-9d32-1672ed84f151",327,"4ed0a862-3163-449b-bb48-ca8b9ce3add0",26,5,13,6878
"6afda059-04a5-4308-b776-a532ed142284",238,"4ed0a862-3163-449b-bb48-ca8b9ce3add0",26,1,1,368
"6afda059-04a5-4308-b776-a532ed142284",238,"4ed0a862-3163-449b-bb48-ca8b9ce3add0",26,2,6,1449
"6afda059-04a5-4308-b776-a532ed142284",238,"4ed0a862-3163-449b-bb48-ca8b9ce3add0",26,3,4,1394
"6afda059-04a5-4308-b776-a532ed142284",238,"4ed0a862-3163-449b-bb48-ca8b9ce3add0",26,4,4,2105
"6afda059-04a5-4308-b776-a532ed142284",238,"4ed0a862-3163-449b-bb48-ca8b9ce3add0",26,5,11,5293
"f61f9030-d814-495d-af95-0e643697de64",352,"4ed0a862-3163-449b-bb48-ca8b9ce3add0",26,1,3,547
"f61f9030-d814-495d-af95-0e643697de64",352,"4ed0a862-3163-449b-bb48-ca8b9ce3add0",26,2,10,2274
"f61f9030-d814-495d-af95-0e643697de64",352,"4ed0a862-3163-449b-bb48-ca8b9ce3add0",26,3,7,1221
"f61f9030-d814-495d-af95-0e643697de64",352,"4ed0a862-3163-449b-bb48-ca8b9ce3add0",26,4,14,5278
"f61f9030-d814-495d-af95-0e643697de64",352,"4ed0a862-3163-449b-bb48-ca8b9ce3add0",26,5,21,7210
"5445f170-12c1-48fc-9563-3709dd2993b0",980,"4ed0a862-3163-449b-bb48-ca8b9ce3add0",26,1,1,615
"5445f170-12c1-48fc-9563-3709dd2993b0",980,"4ed0a862-3163-449b-bb48-ca8b9ce3add0",26,2,2,140
"5445f170-12c1-48fc-9563-3709dd2993b0",980,"4ed0a862-3163-449b-bb48-ca8b9ce3add0",26,3,2,141
"5445f170-12c1-48fc-9563-3709dd2993b0",980,"4ed0a862-3163-449b-bb48-ca8b9ce3add0",26,4,7,2611
"5445f170-12c1-48fc-9563-3709dd2993b0",980,"4ed0a862-3163-449b-bb48-ca8b9ce3add0",26,5,15,8358
"34359006-f70f-438e-85d0-420cf2fe6944",156,"cc933e0b-091f-4ef4-bfc8-11f2076d4396",25,1,7,1395
"34359006-f70f-438e-85d0-420cf2fe6944",156,"cc933e0b-091f-4ef4-bfc8-11f2076d4396",25,2,13,3338
"34359006-f70f-438e-85d0-420cf2fe6944",156,"cc933e0b-091f-4ef4-bfc8-11f2076d4396",25,3,5,382
"34359006-f70f-438e-85d0-420cf2fe6944",156,"cc933e0b-091f-4ef4-bfc8-11f2076d4396",25,4,11,4375
"34359006-f70f-438e-85d0-420cf2fe6944",156,"cc933e0b-091f-4ef4-bfc8-11f2076d4396",25,5,6,2116
"20f3c152-6ebf-49db-8e1a-00eebd99feb6",672,"cc933e0b-091f-4ef4-bfc8-11f2076d4396",25,1,8,2488
"20f3c152-6ebf-49db-8e1a-00eebd99feb6",672,"cc933e0b-091f-4ef4-bfc8-11f2076d4396",25,2,3,937
"20f3c152-6ebf-49db-8e1a-00eebd99feb6",672,"cc933e0b-091f-4ef4-bfc8-11f2076d4396",25,3,9,2604
"20f3c152-6ebf-49db-8e1a-00eebd99feb6",672,"cc933e0b-091f-4ef4-bfc8-11f2076d4396",25,4,11,2097
"20f3c152-6ebf-49db-8e1a-00eebd99feb6",672,"cc933e0b-091f-4ef4-bfc8-11f2076d4396",25,5,3,427
"213479f7-39af-4b83-b0e9-4ba473d27429",756,"cc933e0b-091f-4ef4-bfc8-11f2076d4396",25,1,3,733
"213479f7-39af-4b83-b0e9-4ba473d27429",756,"cc933e0b-091f-4ef4-bfc8-11f2076d4396",25,2,7,3232
"213479f7-39af-4b83-b0e9-4ba473d27429",756,"cc933e0b-091f-4ef4-bfc8-11f2076d4396",25,3,6,3015
"213479f7-39af-4b83-b0e9-4ba473d27429",756,"cc933e0b-091f-4ef4-bfc8-11f2076d4396",25,4,5,760
"213479f7-39af-4b83-b0e9-4ba473d27429",756,"cc933e0b-091f-4ef4-bfc8-11f2076d4396",25,5,8,6072
