"item_id","zone","Nom_zone","num","tester_id","id_form","nb_visites","tps"
"34359006-f70f-438e-85d0-420cf2fe6944","5","feculents/proteines",156,"65681129-f83c-4293-9ce3-9d1429367fd0",19,14,4349
"34359006-f70f-438e-85d0-420cf2fe6944","5","feculents/proteines",156,"398e712a-fae6-451d-83c9-a7e500227e62",17,1,349
"34359006-f70f-438e-85d0-420cf2fe6944","5","feculents/proteines",156,"4995f6d3-50ed-427d-9cf2-4ea0b81a229c",15,5,2315
"34359006-f70f-438e-85d0-420cf2fe6944","5","feculents/proteines",156,"27e050a3-45e8-4076-9c25-32be9040da4e",16,5,4279
"34359006-f70f-438e-85d0-420cf2fe6944","5","feculents/proteines",156,"06026e76-f9a4-4fb9-877d-bcd33373cdab",13,15,6713
"34359006-f70f-438e-85d0-420cf2fe6944","5","feculents/proteines",156,"9f8068fd-f5cc-4e1a-946a-c9beb8b4d05a",14,7,2075
"34359006-f70f-438e-85d0-420cf2fe6944","5","feculents/proteines",156,"de86783a-ac86-419a-a230-dad6b421fba4",11,5,2574
"34359006-f70f-438e-85d0-420cf2fe6944","5","feculents/proteines",156,"cea293cd-b0b1-40ea-8e71-756b3956e8ad",10,9,3833
"34359006-f70f-438e-85d0-420cf2fe6944","5","feculents/proteines",156,"055d198c-f8b0-47b7-9eb3-94fc57808f93",9,2,995
"34359006-f70f-438e-85d0-420cf2fe6944","5","feculents/proteines",156,"54c68134-2c2a-4f2e-974b-32310830af0e",8,8,4799
"34359006-f70f-438e-85d0-420cf2fe6944","5","feculents/proteines",156,"df6523cd-3270-4298-8d6f-00aa8e9455e6",7,11,4751
"34359006-f70f-438e-85d0-420cf2fe6944","5","feculents/proteines",156,"9610f0dd-ff9f-4bd4-b311-459a04f965ca",5,4,1976
"34359006-f70f-438e-85d0-420cf2fe6944","5","feculents/proteines",156,"aa2c1d96-ec88-4bcb-8d0e-e2b0c7632af1",6,7,3849
"34359006-f70f-438e-85d0-420cf2fe6944","5","feculents/proteines",156,"646465ef-0ad6-44cc-bd31-de24e1487943",4,8,3302
"34359006-f70f-438e-85d0-420cf2fe6944","5","feculents/proteines",156,"10e732f6-9a6a-474a-82e2-a4060fc8dffe",3,10,8761
"34359006-f70f-438e-85d0-420cf2fe6944","5","feculents/proteines",156,"131ecf76-b806-4557-b2c0-183a418357ba",2,2,1070
"34359006-f70f-438e-85d0-420cf2fe6944","5","feculents/proteines",156,"38c90b27-ea8c-4111-a922-4e81390fefab",37,2,1076
"34359006-f70f-438e-85d0-420cf2fe6944","5","feculents/proteines",156,"5b5b9eb7-f06a-48a3-b3e8-675a7f2faf18",36,3,1648
"34359006-f70f-438e-85d0-420cf2fe6944","5","feculents/proteines",156,"c19419a4-de5b-4642-b925-120bf7999f25",33,6,3078
"34359006-f70f-438e-85d0-420cf2fe6944","5","feculents/proteines",156,"6caef30c-9e58-4bd8-bf6a-e3dcac4256f1",32,2,1236
"34359006-f70f-438e-85d0-420cf2fe6944","5","feculents/proteines",156,"98a2ab99-afcb-447e-ae8d-4b96b374e4d7",31,4,3884
"34359006-f70f-438e-85d0-420cf2fe6944","5","feculents/proteines",156,"4436282c-7d0f-4334-ba8d-80b7cfe2b849",30,3,535
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","1","feculents/fruits",672,"131f7620-d15d-4560-86ab-564145745b9b",48,13,3283
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","1","feculents/fruits",672,"b20e7a20-ca68-410c-8214-fbb92bfdfe17",47,3,2856
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","1","feculents/fruits",672,"c464d108-c77f-41e7-bcbc-d5855c9a7968",45,15,6166
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","1","feculents/fruits",672,"4f147d0e-54ac-4b89-a269-aaa7819fb0ef",46,8,3055
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","1","feculents/fruits",672,"4f5ae77c-6112-401a-93d1-3bf44bd1ccbe",44,5,1939
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","1","feculents/fruits",672,"a724528f-7fe6-4ad6-bba1-21cb02db2af5",43,8,3648
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","1","feculents/fruits",672,"14229a71-f44e-4149-9f3c-aa7415691eae",42,2,1602
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","1","feculents/fruits",672,"149c1889-4e83-4153-b763-54fb60e60d99",41,17,8244
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","1","feculents/fruits",672,"fd0537e8-3103-47f8-9998-44570bb8a45e",39,7,2150
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","1","feculents/fruits",672,"199d1269-1d8a-420a-a986-1f4f2ab4355f",38,6,4029
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","1","feculents/fruits",672,"915ec45f-204b-411d-8ed7-7fdecb385e39",35,13,5168
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","1","feculents/fruits",672,"e87291fb-8da5-4c7a-af30-4413737f2401",29,4,3297
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","1","feculents/fruits",672,"03964ff9-d24f-4a0a-a492-3a177e16eb11",28,5,2468
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","1","feculents/fruits",672,"473d2e90-02dd-483e-ad19-3966ec20050a",27,7,3667
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","1","feculents/fruits",672,"4ed0a862-3163-449b-bb48-ca8b9ce3add0",26,12,4234
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","1","feculents/fruits",672,"cc933e0b-091f-4ef4-bfc8-11f2076d4396",25,8,2488
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","1","feculents/fruits",672,"073891b7-a928-4ff0-83e3-56f4d1a6315e",24,6,3653
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","1","feculents/fruits",672,"9577727a-fa45-4185-9778-4a56a41cf0f6",22,9,4700
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","1","feculents/fruits",672,"cd0a0a46-7676-4bf0-ad03-2e83bd565fee",23,5,2879
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","1","feculents/fruits",672,"bf743fbf-9be2-49a1-bf7e-0b53276e6529",21,3,2650
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","1","feculents/fruits",672,"aaf1dbcb-3748-4740-a2e0-58e7c1cb9f78",20,5,3027
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","1","feculents/fruits",672,"035a43cf-cf88-4675-85e7-11eeb0b3641c",18,6,1706
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","1","feculents/fruits",672,"65681129-f83c-4293-9ce3-9d1429367fd0",19,19,5515
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","1","feculents/fruits",672,"398e712a-fae6-451d-83c9-a7e500227e62",17,5,2679
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","1","feculents/fruits",672,"4995f6d3-50ed-427d-9cf2-4ea0b81a229c",15,11,3305
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","1","feculents/fruits",672,"27e050a3-45e8-4076-9c25-32be9040da4e",16,1,1013
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","1","feculents/fruits",672,"06026e76-f9a4-4fb9-877d-bcd33373cdab",13,6,1652
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","1","feculents/fruits",672,"9f8068fd-f5cc-4e1a-946a-c9beb8b4d05a",14,4,1086
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","1","feculents/fruits",672,"de86783a-ac86-419a-a230-dad6b421fba4",11,10,6156
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","1","feculents/fruits",672,"cea293cd-b0b1-40ea-8e71-756b3956e8ad",10,9,2228
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","1","feculents/fruits",672,"055d198c-f8b0-47b7-9eb3-94fc57808f93",9,5,2072
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","1","feculents/fruits",672,"54c68134-2c2a-4f2e-974b-32310830af0e",8,6,4476
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","1","feculents/fruits",672,"df6523cd-3270-4298-8d6f-00aa8e9455e6",7,15,6966
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","1","feculents/fruits",672,"9610f0dd-ff9f-4bd4-b311-459a04f965ca",5,9,3269
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","1","feculents/fruits",672,"aa2c1d96-ec88-4bcb-8d0e-e2b0c7632af1",6,13,5315
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","1","feculents/fruits",672,"646465ef-0ad6-44cc-bd31-de24e1487943",4,9,3370
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","1","feculents/fruits",672,"10e732f6-9a6a-474a-82e2-a4060fc8dffe",3,7,5006
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","1","feculents/fruits",672,"131ecf76-b806-4557-b2c0-183a418357ba",2,5,5097
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","1","feculents/fruits",672,"38c90b27-ea8c-4111-a922-4e81390fefab",37,9,5508
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","1","feculents/fruits",672,"5b5b9eb7-f06a-48a3-b3e8-675a7f2faf18",36,3,1481
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","1","feculents/fruits",672,"0cd83ffd-f258-4775-a358-c55074060d88",34,8,2747
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","1","feculents/fruits",672,"c19419a4-de5b-4642-b925-120bf7999f25",33,7,3967
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","1","feculents/fruits",672,"6caef30c-9e58-4bd8-bf6a-e3dcac4256f1",32,1,499
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","1","feculents/fruits",672,"98a2ab99-afcb-447e-ae8d-4b96b374e4d7",31,4,2088
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","1","feculents/fruits",672,"4436282c-7d0f-4334-ba8d-80b7cfe2b849",30,3,1796
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","2","legumes",672,"131f7620-d15d-4560-86ab-564145745b9b",48,13,6302
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","2","legumes",672,"b20e7a20-ca68-410c-8214-fbb92bfdfe17",47,3,1440
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","2","legumes",672,"c464d108-c77f-41e7-bcbc-d5855c9a7968",45,7,2314
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","2","legumes",672,"4f147d0e-54ac-4b89-a269-aaa7819fb0ef",46,4,2554
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","2","legumes",672,"4f5ae77c-6112-401a-93d1-3bf44bd1ccbe",44,2,699
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","2","legumes",672,"a724528f-7fe6-4ad6-bba1-21cb02db2af5",43,5,3260
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","2","legumes",672,"14229a71-f44e-4149-9f3c-aa7415691eae",42,1,517
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","2","legumes",672,"149c1889-4e83-4153-b763-54fb60e60d99",41,6,2310
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","2","legumes",672,"fd0537e8-3103-47f8-9998-44570bb8a45e",39,3,1652
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","2","legumes",672,"199d1269-1d8a-420a-a986-1f4f2ab4355f",38,5,2488
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","2","legumes",672,"915ec45f-204b-411d-8ed7-7fdecb385e39",35,6,2896
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","2","legumes",672,"e87291fb-8da5-4c7a-af30-4413737f2401",29,2,913
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","2","legumes",672,"03964ff9-d24f-4a0a-a492-3a177e16eb11",28,4,3331
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","2","legumes",672,"473d2e90-02dd-483e-ad19-3966ec20050a",27,8,2378
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","2","legumes",672,"4ed0a862-3163-449b-bb48-ca8b9ce3add0",26,9,2741
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","2","legumes",672,"cc933e0b-091f-4ef4-bfc8-11f2076d4396",25,3,937
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","2","legumes",672,"073891b7-a928-4ff0-83e3-56f4d1a6315e",24,5,3751
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","2","legumes",672,"9577727a-fa45-4185-9778-4a56a41cf0f6",22,8,4471
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","2","legumes",672,"cd0a0a46-7676-4bf0-ad03-2e83bd565fee",23,5,2012
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","2","legumes",672,"bf743fbf-9be2-49a1-bf7e-0b53276e6529",21,2,490
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","2","legumes",672,"aaf1dbcb-3748-4740-a2e0-58e7c1cb9f78",20,6,2024
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","2","legumes",672,"035a43cf-cf88-4675-85e7-11eeb0b3641c",18,8,2480
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","2","legumes",672,"65681129-f83c-4293-9ce3-9d1429367fd0",19,11,8373
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","2","legumes",672,"398e712a-fae6-451d-83c9-a7e500227e62",17,3,1245
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","2","legumes",672,"4995f6d3-50ed-427d-9cf2-4ea0b81a229c",15,9,4113
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","2","legumes",672,"27e050a3-45e8-4076-9c25-32be9040da4e",16,0,0
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","2","legumes",672,"06026e76-f9a4-4fb9-877d-bcd33373cdab",13,4,2207
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","2","legumes",672,"9f8068fd-f5cc-4e1a-946a-c9beb8b4d05a",14,4,1434
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","2","legumes",672,"de86783a-ac86-419a-a230-dad6b421fba4",11,10,6605
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","2","legumes",672,"cea293cd-b0b1-40ea-8e71-756b3956e8ad",10,8,2973
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","2","legumes",672,"055d198c-f8b0-47b7-9eb3-94fc57808f93",9,4,1774
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","2","legumes",672,"54c68134-2c2a-4f2e-974b-32310830af0e",8,9,3047
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","2","legumes",672,"df6523cd-3270-4298-8d6f-00aa8e9455e6",7,14,5673
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","2","legumes",672,"9610f0dd-ff9f-4bd4-b311-459a04f965ca",5,6,3063
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","2","legumes",672,"aa2c1d96-ec88-4bcb-8d0e-e2b0c7632af1",6,9,4841
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","2","legumes",672,"646465ef-0ad6-44cc-bd31-de24e1487943",4,6,1867
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","2","legumes",672,"10e732f6-9a6a-474a-82e2-a4060fc8dffe",3,4,1669
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","2","legumes",672,"131ecf76-b806-4557-b2c0-183a418357ba",2,1,659
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","2","legumes",672,"38c90b27-ea8c-4111-a922-4e81390fefab",37,3,1082
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","2","legumes",672,"5b5b9eb7-f06a-48a3-b3e8-675a7f2faf18",36,4,1003
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","2","legumes",672,"0cd83ffd-f258-4775-a358-c55074060d88",34,7,3961
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","2","legumes",672,"c19419a4-de5b-4642-b925-120bf7999f25",33,6,3048
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","2","legumes",672,"6caef30c-9e58-4bd8-bf6a-e3dcac4256f1",32,1,731
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","2","legumes",672,"98a2ab99-afcb-447e-ae8d-4b96b374e4d7",31,3,1742
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","2","legumes",672,"4436282c-7d0f-4334-ba8d-80b7cfe2b849",30,2,610
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","3","legumes",672,"131f7620-d15d-4560-86ab-564145745b9b",48,4,1975
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","3","legumes",672,"b20e7a20-ca68-410c-8214-fbb92bfdfe17",47,1,411
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","3","legumes",672,"c464d108-c77f-41e7-bcbc-d5855c9a7968",45,19,6522
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","3","legumes",672,"4f147d0e-54ac-4b89-a269-aaa7819fb0ef",46,7,1682
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","3","legumes",672,"4f5ae77c-6112-401a-93d1-3bf44bd1ccbe",44,2,842
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","3","legumes",672,"a724528f-7fe6-4ad6-bba1-21cb02db2af5",43,11,3547
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","3","legumes",672,"14229a71-f44e-4149-9f3c-aa7415691eae",42,2,360
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","3","legumes",672,"149c1889-4e83-4153-b763-54fb60e60d99",41,20,11807
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","3","legumes",672,"fd0537e8-3103-47f8-9998-44570bb8a45e",39,10,1978
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","3","legumes",672,"199d1269-1d8a-420a-a986-1f4f2ab4355f",38,6,2952
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","3","legumes",672,"915ec45f-204b-411d-8ed7-7fdecb385e39",35,17,5948
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","3","legumes",672,"e87291fb-8da5-4c7a-af30-4413737f2401",29,2,365
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","3","legumes",672,"03964ff9-d24f-4a0a-a492-3a177e16eb11",28,3,1154
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","3","legumes",672,"473d2e90-02dd-483e-ad19-3966ec20050a",27,3,782
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","3","legumes",672,"4ed0a862-3163-449b-bb48-ca8b9ce3add0",26,16,4751
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","3","legumes",672,"cc933e0b-091f-4ef4-bfc8-11f2076d4396",25,9,2604
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","3","legumes",672,"073891b7-a928-4ff0-83e3-56f4d1a6315e",24,2,425
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","3","legumes",672,"9577727a-fa45-4185-9778-4a56a41cf0f6",22,4,856
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","3","legumes",672,"cd0a0a46-7676-4bf0-ad03-2e83bd565fee",23,9,3391
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","3","legumes",672,"bf743fbf-9be2-49a1-bf7e-0b53276e6529",21,1,153
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","3","legumes",672,"aaf1dbcb-3748-4740-a2e0-58e7c1cb9f78",20,7,1643
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","3","legumes",672,"035a43cf-cf88-4675-85e7-11eeb0b3641c",18,10,2964
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","3","legumes",672,"65681129-f83c-4293-9ce3-9d1429367fd0",19,4,781
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","3","legumes",672,"398e712a-fae6-451d-83c9-a7e500227e62",17,1,241
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","3","legumes",672,"4995f6d3-50ed-427d-9cf2-4ea0b81a229c",15,3,1478
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","3","legumes",672,"27e050a3-45e8-4076-9c25-32be9040da4e",16,0,0
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","3","legumes",672,"06026e76-f9a4-4fb9-877d-bcd33373cdab",13,9,5270
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","3","legumes",672,"9f8068fd-f5cc-4e1a-946a-c9beb8b4d05a",14,4,1863
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","3","legumes",672,"de86783a-ac86-419a-a230-dad6b421fba4",11,9,3754
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","3","legumes",672,"cea293cd-b0b1-40ea-8e71-756b3956e8ad",10,4,1321
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","3","legumes",672,"055d198c-f8b0-47b7-9eb3-94fc57808f93",9,7,2577
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","3","legumes",672,"54c68134-2c2a-4f2e-974b-32310830af0e",8,5,2919
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","3","legumes",672,"df6523cd-3270-4298-8d6f-00aa8e9455e6",7,8,2191
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","3","legumes",672,"9610f0dd-ff9f-4bd4-b311-459a04f965ca",5,9,2406
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","3","legumes",672,"aa2c1d96-ec88-4bcb-8d0e-e2b0c7632af1",6,10,4424
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","3","legumes",672,"646465ef-0ad6-44cc-bd31-de24e1487943",4,7,2506
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","3","legumes",672,"10e732f6-9a6a-474a-82e2-a4060fc8dffe",3,10,1953
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","3","legumes",672,"131ecf76-b806-4557-b2c0-183a418357ba",2,3,1781
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","3","legumes",672,"38c90b27-ea8c-4111-a922-4e81390fefab",37,7,1598
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","3","legumes",672,"5b5b9eb7-f06a-48a3-b3e8-675a7f2faf18",36,3,412
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","3","legumes",672,"0cd83ffd-f258-4775-a358-c55074060d88",34,6,1600
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","3","legumes",672,"c19419a4-de5b-4642-b925-120bf7999f25",33,7,1489
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","3","legumes",672,"6caef30c-9e58-4bd8-bf6a-e3dcac4256f1",32,2,490
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","3","legumes",672,"98a2ab99-afcb-447e-ae8d-4b96b374e4d7",31,2,841
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","3","legumes",672,"4436282c-7d0f-4334-ba8d-80b7cfe2b849",30,3,1043
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","4","legumes",672,"131f7620-d15d-4560-86ab-564145745b9b",48,11,2073
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","4","legumes",672,"b20e7a20-ca68-410c-8214-fbb92bfdfe17",47,1,562
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","4","legumes",672,"c464d108-c77f-41e7-bcbc-d5855c9a7968",45,29,4604
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","4","legumes",672,"4f147d0e-54ac-4b89-a269-aaa7819fb0ef",46,9,1583
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","4","legumes",672,"4f5ae77c-6112-401a-93d1-3bf44bd1ccbe",44,5,1458
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","4","legumes",672,"a724528f-7fe6-4ad6-bba1-21cb02db2af5",43,16,3714
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","4","legumes",672,"14229a71-f44e-4149-9f3c-aa7415691eae",42,3,1177
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","4","legumes",672,"149c1889-4e83-4153-b763-54fb60e60d99",41,15,4145
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","4","legumes",672,"fd0537e8-3103-47f8-9998-44570bb8a45e",39,12,1872
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","4","legumes",672,"199d1269-1d8a-420a-a986-1f4f2ab4355f",38,8,5379
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","4","legumes",672,"915ec45f-204b-411d-8ed7-7fdecb385e39",35,17,7053
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","4","legumes",672,"e87291fb-8da5-4c7a-af30-4413737f2401",29,2,638
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","4","legumes",672,"03964ff9-d24f-4a0a-a492-3a177e16eb11",28,7,2132
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","4","legumes",672,"473d2e90-02dd-483e-ad19-3966ec20050a",27,8,2243
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","4","legumes",672,"4ed0a862-3163-449b-bb48-ca8b9ce3add0",26,21,5506
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","4","legumes",672,"cc933e0b-091f-4ef4-bfc8-11f2076d4396",25,11,2097
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","4","legumes",672,"073891b7-a928-4ff0-83e3-56f4d1a6315e",24,5,2683
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","4","legumes",672,"9577727a-fa45-4185-9778-4a56a41cf0f6",22,8,3382
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","4","legumes",672,"cd0a0a46-7676-4bf0-ad03-2e83bd565fee",23,13,8753
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","4","legumes",672,"bf743fbf-9be2-49a1-bf7e-0b53276e6529",21,6,2048
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","4","legumes",672,"aaf1dbcb-3748-4740-a2e0-58e7c1cb9f78",20,7,909
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","4","legumes",672,"035a43cf-cf88-4675-85e7-11eeb0b3641c",18,11,2798
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","4","legumes",672,"65681129-f83c-4293-9ce3-9d1429367fd0",19,5,1138
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","4","legumes",672,"398e712a-fae6-451d-83c9-a7e500227e62",17,2,1112
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","4","legumes",672,"4995f6d3-50ed-427d-9cf2-4ea0b81a229c",15,7,1722
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","4","legumes",672,"27e050a3-45e8-4076-9c25-32be9040da4e",16,3,1640
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","4","legumes",672,"06026e76-f9a4-4fb9-877d-bcd33373cdab",13,14,4606
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","4","legumes",672,"9f8068fd-f5cc-4e1a-946a-c9beb8b4d05a",14,6,1047
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","4","legumes",672,"de86783a-ac86-419a-a230-dad6b421fba4",11,11,3582
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","4","legumes",672,"cea293cd-b0b1-40ea-8e71-756b3956e8ad",10,12,10655
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","4","legumes",672,"055d198c-f8b0-47b7-9eb3-94fc57808f93",9,8,1707
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","4","legumes",672,"54c68134-2c2a-4f2e-974b-32310830af0e",8,10,3520
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","4","legumes",672,"df6523cd-3270-4298-8d6f-00aa8e9455e6",7,7,2493
"20f3c152-6ebf-49db-8e1a-00eebd99feb6","4","legumes",672,"9610f0dd-ff9f-4bd4-b311-459a04f965ca",5,13,3914
