"id_tester","id_item","pays","num_stimulus","feculents_fix","proteines_fix","fruits_fix","legumes_fix","fix_tot","feculents_tps","proteines_tps","fruits_tps","legumes_tps","tps_tot","pct_feculents_tps","pct_proteines_tps","pct_fruits_tps","pct_legumes_tps","max","cat_max_tps","pct_feculents_fix","pct_proteines_fix","pct_fruits_fix","pct_legumes_fix","cat_max_fix"
"4f5ae77c-6112-401a-93d1-3bf44bd1ccbe","213479f7-39af-4b83-b0e9-4ba473d27429","Spain",756,6,3,3,6,18,1765,1324,995,1494,5578,31.6421656507709,23.7361061312298,17.8379347436357,26.7837934743636,6,"feculents",33.3333333333333,16.6666666666667,16.6666666666667,33.3333333333333,"legumes"
"4f147d0e-54ac-4b89-a269-aaa7819fb0ef","213479f7-39af-4b83-b0e9-4ba473d27429","Spain",756,6,5,1,5,17,1331,1062,348,1937,4678,28.4523300555793,22.7020094057289,7.43907652843095,41.4065840102608,6,"legumes",35.2941176470588,29.4117647058824,5.88235294117647,29.4117647058824,"feculents"
"c464d108-c77f-41e7-bcbc-d5855c9a7968","213479f7-39af-4b83-b0e9-4ba473d27429","Spain",756,10,5,3,10,28,2844,1794,856,2400,7894,36.0273625538384,22.7261211046364,10.8436787433494,30.4028375981758,10,"feculents",35.7142857142857,17.8571428571429,10.7142857142857,35.7142857142857,"legumes"
"b20e7a20-ca68-410c-8214-fbb92bfdfe17","213479f7-39af-4b83-b0e9-4ba473d27429","Spain",756,23,14,4,21,62,5579,3640,1332,6724,17275,32.2952243125904,21.0709117221418,7.71056439942113,38.9232995658466,23,"legumes",37.0967741935484,22.5806451612903,6.45161290322581,33.8709677419355,"feculents"
"131f7620-d15d-4560-86ab-564145745b9b","213479f7-39af-4b83-b0e9-4ba473d27429","Spain",756,9,6,1,6,22,5644,4319,328,3148,13439,41.9971724086614,32.1378078726096,2.44065778703773,23.4243619316913,9,"feculents",40.9090909090909,27.2727272727273,4.54545454545455,27.2727272727273,"feculents"
"131ecf76-b806-4557-b2c0-183a418357ba","213479f7-39af-4b83-b0e9-4ba473d27429","Spain",756,12,7,2,4,25,3545,2798,417,1590,8350,42.4550898203593,33.5089820359281,4.9940119760479,19.0419161676647,12,"feculents",48,28,8,16,"feculents"
"9560482a-f0a3-4f68-a311-03d22aedbd05","213479f7-39af-4b83-b0e9-4ba473d27429","Spain",756,5,3,1,11,20,2370,971,376,3578,7295,32.4880054832077,13.3104866346813,5.1542152159013,49.0472926662097,11,"legumes",25,15,5,55,"legumes"
"10e732f6-9a6a-474a-82e2-a4060fc8dffe","213479f7-39af-4b83-b0e9-4ba473d27429","Spain",756,15,13,3,11,42,9766,9282,1097,5149,25294,38.6099470230094,36.6964497509291,4.33699691626473,20.3566063097968,15,"feculents",35.7142857142857,30.952380952381,7.14285714285714,26.1904761904762,"feculents"
"646465ef-0ad6-44cc-bd31-de24e1487943","213479f7-39af-4b83-b0e9-4ba473d27429","Spain",756,23,13,7,31,74,10415,6609,3751,10910,31685,32.8704434274893,20.8584503708379,11.8384093419599,34.4326968597128,31,"legumes",31.0810810810811,17.5675675675676,9.45945945945946,41.8918918918919,"legumes"
"aa2c1d96-ec88-4bcb-8d0e-e2b0c7632af1","213479f7-39af-4b83-b0e9-4ba473d27429","Spain",756,17,11,5,11,44,6240,4001,1189,6037,17467,35.7245090742543,22.9060514112326,6.80712200148852,34.5623175130246,17,"feculents",38.6363636363636,25,11.3636363636364,25,"feculents"
"9610f0dd-ff9f-4bd4-b311-459a04f965ca","213479f7-39af-4b83-b0e9-4ba473d27429","Spain",756,12,7,3,10,32,3418,2018,616,2201,8253,41.4152429419605,24.4517145280504,7.46395250212044,26.6690900278687,12,"feculents",37.5,21.875,9.375,31.25,"feculents"
"df6523cd-3270-4298-8d6f-00aa8e9455e6","213479f7-39af-4b83-b0e9-4ba473d27429","Spain",756,28,18,6,33,85,11455,8314,2558,11573,33900,33.7905604719764,24.5250737463127,7.54572271386431,34.1386430678466,33,"legumes",32.9411764705882,21.1764705882353,7.05882352941176,38.8235294117647,"legumes"
"54c68134-2c2a-4f2e-974b-32310830af0e","213479f7-39af-4b83-b0e9-4ba473d27429","Spain",756,16,9,2,10,37,6815,5131,477,2283,14706,46.3416292669659,34.890520875833,3.24357405140759,15.5242758057936,16,"feculents",43.2432432432432,24.3243243243243,5.40540540540541,27.027027027027,"feculents"
"055d198c-f8b0-47b7-9eb3-94fc57808f93","213479f7-39af-4b83-b0e9-4ba473d27429","Spain",756,8,5,6,11,30,4602,3007,1452,3132,12193,37.7429672763061,24.6616911342574,11.9084720741409,25.6868695152957,11,"feculents",26.6666666666667,16.6666666666667,20,36.6666666666667,"legumes"
"cea293cd-b0b1-40ea-8e71-756b3956e8ad","213479f7-39af-4b83-b0e9-4ba473d27429","Spain",756,13,8,3,17,41,10153,8024,1144,4395,23716,42.8107606679035,33.8336987687637,4.82374768089054,18.5317928824422,17,"feculents",31.7073170731707,19.5121951219512,7.31707317073171,41.4634146341463,"legumes"
"de86783a-ac86-419a-a230-dad6b421fba4","213479f7-39af-4b83-b0e9-4ba473d27429","Spain",756,6,4,3,11,24,3031,1428,629,4525,9613,31.5302194944346,14.8548840112348,6.54322271923437,47.0716737750962,11,"legumes",25,16.6666666666667,12.5,45.8333333333333,"legumes"
"919c7921-7cef-4620-a2fe-766180ed2fbb","213479f7-39af-4b83-b0e9-4ba473d27429","Spain",756,22,12,5,10,49,8568,5271,811,2510,17160,49.9300699300699,30.7167832167832,4.72610722610723,14.6270396270396,22,"feculents",44.8979591836735,24.4897959183673,10.2040816326531,20.4081632653061,"feculents"
"9f8068fd-f5cc-4e1a-946a-c9beb8b4d05a","213479f7-39af-4b83-b0e9-4ba473d27429","Spain",756,12,6,4,12,34,3582,2060,755,3315,9712,36.8822075782537,21.2108731466227,7.77388797364086,34.1330313014827,12,"feculents",35.2941176470588,17.6470588235294,11.7647058823529,35.2941176470588,"legumes"
"06026e76-f9a4-4fb9-877d-bcd33373cdab","213479f7-39af-4b83-b0e9-4ba473d27429","Spain",756,24,13,4,11,52,14913,7104,1009,2852,25878,57.6281010897287,27.4518896359842,3.89906484272355,11.0209444315635,24,"feculents",46.1538461538462,25,7.69230769230769,21.1538461538462,"feculents"
"27e050a3-45e8-4076-9c25-32be9040da4e","213479f7-39af-4b83-b0e9-4ba473d27429","Spain",756,8,7,1,9,25,6312,6158,374,5109,17953,35.1584693366011,34.3006739820643,2.08321728958948,28.4576393917451,9,"feculents",32,28,4,36,"legumes"
"4995f6d3-50ed-427d-9cf2-4ea0b81a229c","213479f7-39af-4b83-b0e9-4ba473d27429","Spain",756,18,11,3,11,43,8584,5634,1449,4325,19992,42.937174869948,28.1812725090036,7.24789915966387,21.6336534613846,18,"feculents",41.8604651162791,25.5813953488372,6.97674418604651,25.5813953488372,"feculents"
"398e712a-fae6-451d-83c9-a7e500227e62","213479f7-39af-4b83-b0e9-4ba473d27429","Spain",756,8,6,4,10,28,3308,2593,796,2985,9682,34.1664945259244,26.7816566825036,8.22144185085726,30.8304069407147,10,"feculents",28.5714285714286,21.4285714285714,14.2857142857143,35.7142857142857,"legumes"
"65681129-f83c-4293-9ce3-9d1429367fd0","213479f7-39af-4b83-b0e9-4ba473d27429","Spain",756,8,3,2,13,26,2744,827,440,3059,7070,38.8118811881188,11.6973125884017,6.22347949080622,43.2673267326733,13,"legumes",30.7692307692308,11.5384615384615,7.69230769230769,50,"legumes"
"035a43cf-cf88-4675-85e7-11eeb0b3641c","213479f7-39af-4b83-b0e9-4ba473d27429","Spain",756,15,9,5,14,43,7669,5570,3204,6445,22888,33.5066410346033,24.3358965396714,13.9986018874519,28.1588605382733,15,"feculents",34.8837209302326,20.9302325581395,11.6279069767442,32.5581395348837,"feculents"
"aaf1dbcb-3748-4740-a2e0-58e7c1cb9f78","213479f7-39af-4b83-b0e9-4ba473d27429","Spain",756,12,7,2,13,34,5516,3523,726,4965,14730,37.4473862864902,23.9171758316361,4.92871690427699,33.7067209775967,13,"feculents",35.2941176470588,20.5882352941176,5.88235294117647,38.2352941176471,"legumes"
"bf743fbf-9be2-49a1-bf7e-0b53276e6529","213479f7-39af-4b83-b0e9-4ba473d27429","Spain",756,10,7,1,10,28,4559,3947,421,2443,11370,40.0967458223395,34.7141600703606,3.70272647317502,21.4863676341249,10,"feculents",35.7142857142857,25,3.57142857142857,35.7142857142857,"legumes"
"cd0a0a46-7676-4bf0-ad03-2e83bd565fee","213479f7-39af-4b83-b0e9-4ba473d27429","Spain",756,8,7,1,12,28,4500,4150,81,4791,13522,33.2791007247449,30.6907262239314,0.599023813045408,35.4311492382784,12,"legumes",28.5714285714286,25,3.57142857142857,42.8571428571429,"legumes"
"9577727a-fa45-4185-9778-4a56a41cf0f6","213479f7-39af-4b83-b0e9-4ba473d27429","Spain",756,5,4,2,9,20,4181,3668,741,3555,12145,34.425689584191,30.2017291066282,6.10127624536846,29.2713050638123,9,"feculents",25,20,10,45,"legumes"
"073891b7-a928-4ff0-83e3-56f4d1a6315e","213479f7-39af-4b83-b0e9-4ba473d27429","Spain",756,8,4,1,4,17,5238,3853,1199,1044,11334,46.2149285336157,33.9950591141698,10.5787894829716,9.21122286924298,8,"feculents",47.0588235294118,23.5294117647059,5.88235294117647,23.5294117647059,"feculents"
"cc933e0b-091f-4ef4-bfc8-11f2076d4396","213479f7-39af-4b83-b0e9-4ba473d27429","Spain",756,13,8,3,12,36,6803,6013,778,6222,19816,34.3308437626161,30.3441663302382,3.92612030682277,31.398869600323,13,"feculents",36.1111111111111,22.2222222222222,8.33333333333333,33.3333333333333,"feculents"
"4ed0a862-3163-449b-bb48-ca8b9ce3add0","213479f7-39af-4b83-b0e9-4ba473d27429","Spain",756,11,7,1,9,28,6795,4636,214,2038,13683,49.6601622451217,33.8814587444274,1.56398450632171,14.8943945041292,11,"feculents",39.2857142857143,25,3.57142857142857,32.1428571428571,"feculents"
"473d2e90-02dd-483e-ad19-3966ec20050a","213479f7-39af-4b83-b0e9-4ba473d27429","Spain",756,9,6,3,6,24,3984,2931,377,3029,10321,38.6009107644608,28.3984110066854,3.65274682685786,29.3479314019959,9,"feculents",37.5,25,12.5,25,"feculents"
"03964ff9-d24f-4a0a-a492-3a177e16eb11","213479f7-39af-4b83-b0e9-4ba473d27429","Spain",756,6,4,3,3,16,2638,2170,1331,1310,7449,35.4141495502752,29.1314270371862,17.8681702241912,17.5862531883474,6,"feculents",37.5,25,18.75,18.75,"feculents"
"e87291fb-8da5-4c7a-af30-4413737f2401","213479f7-39af-4b83-b0e9-4ba473d27429","Spain",756,5,2,2,3,12,2122,1257,257,994,4630,45.8315334773218,27.1490280777538,5.55075593952484,21.4686825053996,5,"feculents",41.6666666666667,16.6666666666667,16.6666666666667,25,"feculents"
"915ec45f-204b-411d-8ed7-7fdecb385e39","213479f7-39af-4b83-b0e9-4ba473d27429","Spain",756,29,15,7,22,73,13104,8039,2246,10846,34235,38.2766174967139,23.4818168540967,6.56053746166204,31.6810281875274,29,"feculents",39.7260273972603,20.5479452054795,9.58904109589041,30.1369863013699,"feculents"
"199d1269-1d8a-420a-a986-1f4f2ab4355f","7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","France",421,0,3,7,3,13,0,701,4405,1916,7022,0,9.98291085160923,62.731415551125,27.2856735972657,7,"fruits",0,23.0769230769231,53.8461538461538,23.0769230769231,"fruits"
"fd0537e8-3103-47f8-9998-44570bb8a45e","7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","France",421,0,0,4,2,6,0,0,1042,424,1466,0,0,71.0777626193724,28.9222373806276,4,"fruits",0,0,66.6666666666667,33.3333333333333,"fruits"
"e433aa11-cdb7-4733-88a9-7067cf52299b","7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","France",421,0,2,16,9,27,0,358,8727,1752,10837,0,3.30349727784442,80.5296668819784,16.1668358401772,16,"fruits",0,7.40740740740741,59.2592592592593,33.3333333333333,"fruits"
"149c1889-4e83-4153-b763-54fb60e60d99","7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","France",421,0,5,17,14,36,0,1036,9341,4967,15344,0,6.75182481751825,60.8772158498436,32.3709593326382,17,"fruits",0,13.8888888888889,47.2222222222222,38.8888888888889,"fruits"
"14229a71-f44e-4149-9f3c-aa7415691eae","7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","France",421,0,5,14,13,32,0,2439,6754,3552,12745,0,19.1369164378188,52.9933307179286,27.8697528442526,14,"fruits",0,15.625,43.75,40.625,"fruits"
"a724528f-7fe6-4ad6-bba1-21cb02db2af5","7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","France",421,0,5,21,18,44,0,2381,10674,4209,17264,0,13.7917052826691,61.8280815569972,24.3802131603336,21,"fruits",0,11.3636363636364,47.7272727272727,40.9090909090909,"fruits"
"4f5ae77c-6112-401a-93d1-3bf44bd1ccbe","7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","France",421,0,3,5,3,11,0,911,2409,781,4101,0,22.2140941233845,58.7417702999268,19.0441355766886,5,"fruits",0,27.2727272727273,45.4545454545455,27.2727272727273,"fruits"
"4f147d0e-54ac-4b89-a269-aaa7819fb0ef","7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","France",421,0,2,15,14,31,0,473,4179,3758,8410,0,5.62425683709869,49.6908442330559,44.6848989298454,15,"fruits",0,6.45161290322581,48.3870967741936,45.1612903225806,"fruits"
"c464d108-c77f-41e7-bcbc-d5855c9a7968","7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","France",421,0,6,11,14,31,0,2902,4566,3596,11064,0,26.2292118582791,41.2689804772234,32.5018076644975,14,"fruits",0,19.3548387096774,35.4838709677419,45.1612903225806,"legumes"
"b20e7a20-ca68-410c-8214-fbb92bfdfe17","7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","France",421,0,2,6,9,17,0,811,2362,666,3839,0,21.1252930450638,61.526439176869,17.3482677780672,9,"fruits",0,11.7647058823529,35.2941176470588,52.9411764705882,"legumes"
"131f7620-d15d-4560-86ab-564145745b9b","7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","France",421,0,2,11,6,19,0,799,4029,1201,6029,0,13.2526123735279,66.8270028197048,19.9203848067673,11,"fruits",0,10.5263157894737,57.8947368421053,31.5789473684211,"fruits"
"131ecf76-b806-4557-b2c0-183a418357ba","7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","France",421,0,4,9,11,24,0,1271,3327,4869,9467,0,13.4255836062111,35.1431287630717,51.4312876307172,11,"legumes",0,16.6666666666667,37.5,45.8333333333333,"legumes"
"9560482a-f0a3-4f68-a311-03d22aedbd05","7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","France",421,0,4,8,10,22,0,1013,2523,2395,5931,0,17.0797504636655,42.539200809307,40.3810487270275,10,"fruits",0,18.1818181818182,36.3636363636364,45.4545454545455,"legumes"
"10e732f6-9a6a-474a-82e2-a4060fc8dffe","7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","France",421,0,5,16,11,32,0,1617,10956,2180,14753,0,10.9604826137057,74.2628617908222,14.7766555954721,16,"fruits",0,15.625,50,34.375,"fruits"
"646465ef-0ad6-44cc-bd31-de24e1487943","7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","France",421,0,14,18,24,56,0,7436,8861,12654,28951,0,25.684777727885,30.6068874995682,43.7083347725467,24,"legumes",0,25,32.1428571428571,42.8571428571429,"legumes"
"aa2c1d96-ec88-4bcb-8d0e-e2b0c7632af1","7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","France",421,0,9,17,13,39,0,3608,6432,4031,14071,0,25.6413900930993,45.7110368843721,28.6475730225286,17,"fruits",0,23.0769230769231,43.5897435897436,33.3333333333333,"fruits"
"9610f0dd-ff9f-4bd4-b311-459a04f965ca","7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","France",421,0,1,8,6,15,0,268,4153,1918,6339,0,4.22779618236315,65.5150654677394,30.2571383498975,8,"fruits",0,6.66666666666667,53.3333333333333,40,"fruits"
"df6523cd-3270-4298-8d6f-00aa8e9455e6","7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","France",421,0,9,9,7,25,0,5001,3293,2604,10898,0,45.8891539732061,30.2165534960543,23.8942925307396,9,"proteines",0,36,36,28,"proteines"
"54c68134-2c2a-4f2e-974b-32310830af0e","7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","France",421,0,2,5,7,14,0,1096,1908,1753,4757,0,23.0397309228505,40.1093125919697,36.8509564851797,7,"fruits",0,14.2857142857143,35.7142857142857,50,"legumes"
"055d198c-f8b0-47b7-9eb3-94fc57808f93","7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","France",421,0,7,12,16,35,0,2882,7112,5542,15536,0,18.5504634397528,45.7775489186406,35.6719876416066,16,"fruits",0,20,34.2857142857143,45.7142857142857,"legumes"
"cea293cd-b0b1-40ea-8e71-756b3956e8ad","7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","France",421,0,4,6,6,16,0,1156,2905,1335,5396,0,21.4232765011119,53.8361749444033,24.7405485544848,6,"fruits",0,25,37.5,37.5,"legumes"
"de86783a-ac86-419a-a230-dad6b421fba4","7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","France",421,0,3,16,12,31,0,805,6890,2718,10413,0,7.73072121386728,66.167290886392,26.1019878997407,16,"fruits",0,9.67741935483871,51.6129032258064,38.7096774193548,"fruits"
"919c7921-7cef-4620-a2fe-766180ed2fbb","7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","France",421,0,0,10,13,23,0,0,4803,5673,10476,0,0,45.8476517754868,54.1523482245132,13,"legumes",0,0,43.4782608695652,56.5217391304348,"legumes"
"9f8068fd-f5cc-4e1a-946a-c9beb8b4d05a","7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","France",421,0,2,7,7,16,0,526,3171,1924,5621,0,9.35776552214908,56.4134495641345,34.2287849137164,7,"fruits",0,12.5,43.75,43.75,"legumes"
"06026e76-f9a4-4fb9-877d-bcd33373cdab","7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","France",421,0,6,16,17,39,0,2445,5564,5968,13977,0,17.4930242541318,39.8082564212635,42.6987193246047,17,"legumes",0,15.3846153846154,41.025641025641,43.5897435897436,"legumes"
"27e050a3-45e8-4076-9c25-32be9040da4e","7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","France",421,0,5,9,2,16,0,1892,3818,811,6521,0,29.0139549148904,58.5493022542555,12.4367428308542,9,"fruits",0,31.25,56.25,12.5,"fruits"
"4995f6d3-50ed-427d-9cf2-4ea0b81a229c","7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","France",421,0,8,22,23,53,0,3227,10993,8427,22647,0,14.2491279198128,48.5406455601183,37.2102265200689,23,"fruits",0,15.0943396226415,41.5094339622642,43.3962264150943,"legumes"
"398e712a-fae6-451d-83c9-a7e500227e62","7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","France",421,0,3,3,5,11,0,685,854,1350,2889,0,23.7106265143648,29.5604015230183,46.7289719626168,5,"legumes",0,27.2727272727273,27.2727272727273,45.4545454545455,"legumes"
"65681129-f83c-4293-9ce3-9d1429367fd0","7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","France",421,0,8,22,21,51,0,3664,7667,5972,17303,0,21.1755186961799,44.3102352193261,34.514246084494,22,"fruits",0,15.6862745098039,43.1372549019608,41.1764705882353,"fruits"
"035a43cf-cf88-4675-85e7-11eeb0b3641c","7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","France",421,0,2,8,12,22,0,379,2800,2773,5952,0,6.36760752688172,47.0430107526882,46.5893817204301,12,"fruits",0,9.09090909090909,36.3636363636364,54.5454545454545,"legumes"
"aaf1dbcb-3748-4740-a2e0-58e7c1cb9f78","7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","France",421,0,4,22,21,47,0,1187,6803,4174,12164,0,9.75830318974022,55.9273265373233,34.3143702729365,22,"fruits",0,8.51063829787234,46.8085106382979,44.6808510638298,"fruits"
"bf743fbf-9be2-49a1-bf7e-0b53276e6529","7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","France",421,0,11,6,4,21,0,3093,4420,1252,8765,0,35.2880775812892,50.4278379920137,14.2840844266971,11,"fruits",0,52.3809523809524,28.5714285714286,19.047619047619,"proteines"
"cd0a0a46-7676-4bf0-ad03-2e83bd565fee","7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","France",421,0,5,7,9,21,0,2557,3743,2754,9054,0,28.2416611442456,41.3408438259333,30.4174950298211,9,"fruits",0,23.8095238095238,33.3333333333333,42.8571428571429,"legumes"
"9577727a-fa45-4185-9778-4a56a41cf0f6","7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","France",421,0,1,7,6,14,0,365,5522,3545,9432,0,3.86980491942324,58.5453774385072,37.5848176420696,7,"fruits",0,7.14285714285714,50,42.8571428571429,"fruits"
"073891b7-a928-4ff0-83e3-56f4d1a6315e","7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","France",421,0,3,8,9,20,0,820,5427,2573,8820,0,9.29705215419501,61.530612244898,29.172335600907,9,"fruits",0,15,40,45,"legumes"
"cc933e0b-091f-4ef4-bfc8-11f2076d4396","7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","France",421,0,4,15,17,36,0,2369,7308,4741,14418,0,16.4308503259814,50.6866416978777,32.8825079761409,17,"fruits",0,11.1111111111111,41.6666666666667,47.2222222222222,"legumes"
"4ed0a862-3163-449b-bb48-ca8b9ce3add0","7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","France",421,0,3,12,12,27,0,933,5551,3591,10075,0,9.2605459057072,55.0967741935484,35.6426799007444,12,"fruits",0,11.1111111111111,44.4444444444444,44.4444444444444,"legumes"
"473d2e90-02dd-483e-ad19-3966ec20050a","7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","France",421,0,3,5,5,13,0,895,2501,1985,5381,0,16.6325961717153,46.4783497491173,36.8890540791674,5,"fruits",0,23.0769230769231,38.4615384615385,38.4615384615385,"legumes"
"03964ff9-d24f-4a0a-a492-3a177e16eb11","7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","France",421,0,0,10,5,15,0,0,4294,1661,5955,0,0,72.1074727120067,27.8925272879933,10,"fruits",0,0,66.6666666666667,33.3333333333333,"fruits"
"e87291fb-8da5-4c7a-af30-4413737f2401","7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","France",421,0,2,6,7,15,0,457,2183,1973,4613,0,9.90678517233904,47.3227834381097,42.7704313895513,7,"fruits",0,13.3333333333333,40,46.6666666666667,"legumes"
"915ec45f-204b-411d-8ed7-7fdecb385e39","7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","France",421,0,10,23,23,56,0,5169,10381,6046,21596,0,23.9349879607335,48.0690868679385,27.995925171328,23,"fruits",0,17.8571428571429,41.0714285714286,41.0714285714286,"legumes"
"199d1269-1d8a-420a-a986-1f4f2ab4355f","cc2a8b56-732c-4e4c-a058-248783b68587","South Korea",489,20,31,0,28,79,7513,12025,0,11871,31409,23.9198955713331,38.2852048775829,0,37.7948995510841,31,"proteines",25.3164556962025,39.2405063291139,0,35.4430379746835,"proteines"
"fd0537e8-3103-47f8-9998-44570bb8a45e","cc2a8b56-732c-4e4c-a058-248783b68587","South Korea",489,16,20,0,26,62,6897,8275,0,7701,22873,30.1534560398723,36.1780264941197,0,33.668517466008,26,"proteines",25.8064516129032,32.258064516129,0,41.9354838709677,"legumes"
"e433aa11-cdb7-4733-88a9-7067cf52299b","cc2a8b56-732c-4e4c-a058-248783b68587","South Korea",489,10,14,0,34,58,4950,6064,0,10830,21844,22.6606848562534,27.7604834279436,0,49.578831715803,34,"legumes",17.2413793103448,24.1379310344828,0,58.6206896551724,"legumes"
"149c1889-4e83-4153-b763-54fb60e60d99","cc2a8b56-732c-4e4c-a058-248783b68587","South Korea",489,6,8,0,20,34,2876,3797,0,9639,16312,17.631191760667,23.2773418342325,0,59.0914664051005,20,"legumes",17.6470588235294,23.5294117647059,0,58.8235294117647,"legumes"
"14229a71-f44e-4149-9f3c-aa7415691eae","cc2a8b56-732c-4e4c-a058-248783b68587","South Korea",489,9,15,0,17,41,5718,8607,0,6918,21243,26.9171021042226,40.5168761474368,0,32.5660217483406,17,"proteines",21.9512195121951,36.5853658536585,0,41.4634146341463,"legumes"
"a724528f-7fe6-4ad6-bba1-21cb02db2af5","cc2a8b56-732c-4e4c-a058-248783b68587","South Korea",489,14,22,0,31,67,9300,15325,0,12035,36660,25.3682487725041,41.8030551009274,0,32.8286961265685,31,"proteines",20.8955223880597,32.8358208955224,0,46.2686567164179,"legumes"
"4f5ae77c-6112-401a-93d1-3bf44bd1ccbe","cc2a8b56-732c-4e4c-a058-248783b68587","South Korea",489,4,5,0,7,16,1945,2785,0,2077,6807,28.5735272513589,40.913765241663,0,30.5127075069781,7,"proteines",25,31.25,0,43.75,"legumes"
"4f147d0e-54ac-4b89-a269-aaa7819fb0ef","cc2a8b56-732c-4e4c-a058-248783b68587","South Korea",489,7,10,0,15,32,5021,6244,0,5131,16396,30.6233227616492,38.0824591363747,0,31.2942181019761,15,"proteines",21.875,31.25,0,46.875,"legumes"
"c464d108-c77f-41e7-bcbc-d5855c9a7968","cc2a8b56-732c-4e4c-a058-248783b68587","South Korea",489,12,20,0,22,54,7243,11600,0,10896,29739,24.3552237802213,39.0060190322472,0,36.6387571875315,22,"proteines",22.2222222222222,37.037037037037,0,40.7407407407407,"legumes"
"b20e7a20-ca68-410c-8214-fbb92bfdfe17","cc2a8b56-732c-4e4c-a058-248783b68587","South Korea",489,4,7,0,17,28,944,1804,0,5120,7868,11.997966446365,22.9283172343671,0,65.0737163192679,17,"legumes",14.2857142857143,25,0,60.7142857142857,"legumes"
"131f7620-d15d-4560-86ab-564145745b9b","cc2a8b56-732c-4e4c-a058-248783b68587","South Korea",489,8,9,0,12,29,8107,8237,0,5302,21646,37.4526471403493,38.0532199944562,0,24.4941328651945,12,"proteines",27.5862068965517,31.0344827586207,0,41.3793103448276,"legumes"
"131ecf76-b806-4557-b2c0-183a418357ba","cc2a8b56-732c-4e4c-a058-248783b68587","South Korea",489,1,2,0,7,10,1339,1922,0,2433,5694,23.5159817351598,33.7548296452406,0,42.7291886195996,7,"legumes",10,20,0,70,"legumes"
"9560482a-f0a3-4f68-a311-03d22aedbd05","cc2a8b56-732c-4e4c-a058-248783b68587","South Korea",489,3,5,0,11,19,530,1239,0,2329,4098,12.9331381161542,30.2342606149341,0,56.8326012689117,11,"legumes",15.7894736842105,26.3157894736842,0,57.8947368421053,"legumes"
"10e732f6-9a6a-474a-82e2-a4060fc8dffe","cc2a8b56-732c-4e4c-a058-248783b68587","South Korea",489,12,18,0,9,39,3688,4848,0,4231,12767,28.8869742304378,37.9728988799248,0,33.1401268896373,18,"proteines",30.7692307692308,46.1538461538462,0,23.0769230769231,"proteines"
"646465ef-0ad6-44cc-bd31-de24e1487943","cc2a8b56-732c-4e4c-a058-248783b68587","South Korea",489,15,19,0,39,73,8023,11098,0,14203,33324,24.0757412075381,33.3033249309807,0,42.6209338614812,39,"legumes",20.5479452054795,26.027397260274,0,53.4246575342466,"legumes"
"aa2c1d96-ec88-4bcb-8d0e-e2b0c7632af1","cc2a8b56-732c-4e4c-a058-248783b68587","South Korea",489,6,10,0,16,32,4090,5991,0,6896,16977,24.0914178005537,35.2889203039406,0,40.6196618955057,16,"legumes",18.75,31.25,0,50,"legumes"
