tester_id,tester_age,tester_gender,tester_display_gender,tester_quality_grade,tester_quality_grade_item,item_id,test_id,test_created_at,test_duration_ms,test_browser_width_px,test_browser_height_px,test_item_display_order,test_raw_data,notes
"59431c9b-e756-4ba9-8782-a8c29947d592,22,0,female,5,5,adbb04fc-43bd-40fc-863b-0f8f2a8f972d,91a98b9a-8a1e-4131-a5cf-888bf7194732,2021-12-16T09:45:18+00:00,9873,1920,1080,8,""[[794,744,49,0,943,690],[372,855,84,0,943,690],[372,855,125,0,943,690],[359,802,155,0,943,690],[419,787,185,0,943,690],[441,754,218,0,943,690],[440,753,248,0,941,694],[565,567,278,0,940,698],[626,536,311,0,938,703],[603,460,345,0,937,705],[611,639,375,0,936,708],[716,746,405,0,935,710],[872,683,437,0,935,711],[979,815,469,0,935,711],[1174,824,500,0,935,711],[1165,678,536,0,935,711],[1093,673,567,0,935,711],[982,594,601,0,935,711],[815,606,632,0,935,711],[815,518,673,0,935,711],[717,431,694,0,935,711],[641,501,727,0,935,711],[597,460,757,0,935,711],[410,438,789,0,935,711],[410,438,818,0,935,711],[479,437,852,0,935,711],[481,435,884,0,935,711],[492,454,916,0,935,711],[322,481,946,0,935,711],[337,429,977,0,935,711],[316,413,1012,0,935,711],[262,364,1047,0,935,711],[284,357,1076,0,935,711],[298,385,1117,0,935,711],[358,337,1147,0,935,711],[333,357,1182,0,935,711],[366,327,1218,0,935,711],[340,335,1250,0,935,711],[347,336,1282,0,935,711],[354,299,1312,0,935,711],[616,251,1354,0,935,711],[714,192,1383,0,935,711],[697,173,1416,0,935,711],[1028,86,1456,0,935,711],[1028,86,1489,0,935,711],[1043,128,1521,0,935,711],[1112,190,1559,0,935,711],[1097,231,1591,0,935,711],[1216,410,1628,0,935,711],[1449,605,1661,0,935,711],[1449,605,1696,0,935,711],[1466,647,1729,0,935,711],[1431,696,1765,0,935,711],[1038,685,1801,0,935,711],[1127,742,1826,0,935,711],[1100,650,1860,0,935,711],[1115,648,1899,0,935,711],[1101,635,1934,0,935,711],[1014,683,1971,0,935,711],[1049,708,2007,0,935,711],[976,741,2039,0,935,711],[988,639,2073,0,935,711],[973,583,2105,0,935,711],[908,556,2137,0,935,711],[909,507,2168,0,935,711],[909,507,2198,0,935,711],[880,422,2230,0,935,711],[920,352,2263,0,935,711],[1198,398,2293,0,935,711],[1198,398,2325,0,935,711],[1217,372,2356,0,935,711],[1073,329,2392,0,935,711],[871,304,2429,0,935,711],[416,295,2460,0,935,711],[314,313,2491,0,935,711],[314,313,2518,0,935,711],[151,342,2551,0,935,711],[297,332,2584,0,935,711],[297,332,2616,0,935,711],[459,356,2660,0,935,711],[487,378,2689,0,935,711],[394,378,2719,0,935,711],[313,394,2751,0,935,711],[881,247,2785,0,935,711],[881,247,2819,0,935,711],[1179,257,2849,0,935,711],[1195,261,2881,0,935,711],[1198,251,2921,0,935,711],[1146,285,2956,0,935,711],[1056,282,2985,0,935,711],[1056,282,3019,0,935,711],[299,282,3051,0,935,711],[174,292,3079,0,935,711],[216,264,3118,0,935,711],[335,301,3149,0,935,711],[259,336,3185,0,935,711],[161,433,3216,0,935,711],[235,452,3253,0,935,711],[243,461,3287,0,935,711],[225,522,3321,0,935,711],[225,522,3356,0,935,711],[274,555,3394,0,935,711],[244,584,3426,0,935,711],[248,614,3459,0,935,711],[312,566,3494,0,935,711],[234,650,3530,0,935,711],[234,650,3562,0,935,711],[265,655,3592,0,935,711],[283,687,3622,0,935,711],[283,687,3652,0,935,711],[336,671,3683,0,935,711],[343,670,3715,0,935,711],[339,685,3744,0,935,711],[340,638,3778,0,935,711],[572,631,3814,0,935,711],[500,628,3848,0,935,711],[445,674,3882,0,935,711],[503,681,3917,0,935,711],[554,654,3950,0,935,711],[517,690,3987,0,935,711],[548,677,4021,0,935,711],[504,710,4055,0,935,711],[416,735,4092,0,935,711],[417,741,4127,0,935,711],[429,661,4168,0,935,711],[413,665,4202,0,935,711],[458,653,4239,0,935,711],[543,612,4271,0,935,711],[569,648,4302,0,935,711],[653,627,4343,0,935,711],[650,622,4380,0,935,711],[704,618,4414,0,935,711],[709,624,4451,0,935,711],[767,624,4487,0,935,711],[660,717,4516,0,935,711],[650,631,4549,0,935,711],[710,659,4579,0,935,711],[710,659,4609,0,935,711],[969,742,4643,0,935,711],[1088,768,4673,0,935,711],[1158,748,4705,0,935,711],[1167,738,4737,0,935,711],[1171,746,4766,0,935,711],[1096,817,4798,0,935,711],[1107,795,4830,0,935,711],[1042,816,4873,0,935,711],[1005,742,4901,0,935,711],[1075,634,4940,0,935,711],[1090,651,4968,0,935,711],[1111,664,4999,0,935,711],[930,604,5026,0,935,711],[933,700,5065,0,935,711],[933,700,5096,0,935,711],[894,677,5129,0,935,711],[1105,677,5160,0,935,711],[1037,726,5193,0,935,711],[945,620,5222,0,935,711],[1048,549,5255,0,935,711],[978,500,5289,0,935,711],[978,500,5318,0,935,711],[1105,349,5351,0,935,711],[1171,377,5380,0,935,711],[1141,305,5410,0,935,711],[1127,336,5440,0,935,711],[1300,335,5474,0,935,711],[1284,421,5512,0,935,711],[1275,299,5541,0,935,711],[1291,361,5578,0,935,711],[1321,439,5617,0,935,711],[1368,475,5651,0,935,711],[1346,408,5680,0,935,711],[1136,564,5721,0,935,711],[929,452,5749,0,935,711],[544,277,5780,0,935,711],[544,277,5813,0,935,711],[549,272,5846,0,935,711],[417,348,5883,0,935,711],[537,270,5914,0,935,711],[421,289,5949,0,935,711],[303,337,5983,0,935,711],[303,337,6012,0,935,711],[513,243,6048,0,935,711],[504,249,6082,0,935,711],[435,250,6117,0,935,711],[480,254,6145,0,935,711],[494,252,6177,0,935,711],[468,241,6207,0,935,711],[469,233,6237,0,935,711],[984,185,6272,0,935,711],[984,185,6301,0,935,711],[1102,184,6336,0,935,711],[1081,214,6369,0,935,711],[1090,213,6399,0,935,711],[1090,213,6428,0,935,711],[1185,242,6463,0,935,711],[1166,253,6496,0,935,711],[1211,200,6531,0,935,711],[900,281,6569,0,935,711],[668,219,6605,0,935,711],[426,281,6640,0,935,711],[586,176,6681,0,935,711],[586,176,6712,0,935,711],[414,234,6749,0,935,711],[468,207,6784,0,935,711],[244,197,6812,0,935,711],[285,173,6843,0,935,711],[261,221,6879,0,935,711],[281,182,6914,0,935,711],[732,245,6954,0,935,711],[969,295,6986,0,935,711],[940,277,7022,0,935,711],[990,281,7054,0,935,711],[868,207,7090,0,935,711],[921,180,7125,0,935,711],[1153,220,7157,0,935,711],[1153,220,7190,0,935,711],[1106,221,7225,0,935,711],[1195,221,7254,0,935,711],[1213,222,7286,0,935,711],[1284,222,7314,0,935,711],[1284,222,7345,0,935,711],[1232,250,7383,0,935,711],[1193,255,7413,0,935,711],[1128,232,7443,0,935,711],[1135,208,7479,0,935,711],[1034,171,7511,0,935,711],[1034,171,7542,0,935,711],[1100,161,7578,0,935,711],[1087,175,7614,0,935,711],[1151,238,7645,0,935,711],[1100,250,7681,0,935,711],[1293,267,7713,0,935,711],[1406,147,7749,0,935,711],[1420,40,7780,0,935,711],[1449,37,7814,0,935,711],[1402,33,7846,0,935,711],[1428,59,7882,0,935,711],[1587,21,7914,0,935,711],[1532,44,7950,0,935,711],[1592,12,7982,0,935,711],[1592,12,8016,0,935,711],[1388,127,8052,0,935,711],[1404,102,8086,0,935,711],[1429,148,8117,0,935,711],[1487,167,8148,0,935,711],[1487,167,8179,0,935,711],[1406,176,8213,0,935,711],[1406,176,8246,0,935,711],[1369,182,8277,0,935,711],[1369,182,8309,0,935,711],[1278,192,8340,0,935,711],[943,134,8373,0,935,711],[948,177,8411,0,935,711],[911,158,8442,0,935,711],[788,173,8476,0,935,711],[771,170,8529,0,935,711],[835,162,8561,0,935,711],[905,87,8590,0,935,711],[925,106,8621,0,935,711],[861,113,8652,0,935,711],[1084,147,8689,0,935,711],[1017,218,8722,0,935,711],[1170,163,8752,0,935,711],[1243,177,8784,0,935,711],[1170,180,8817,0,935,711],[1131,192,8848,0,935,711],[1193,214,8880,0,935,711],[1203,219,8911,0,935,711],[1262,197,8945,0,935,711],[1332,232,8976,0,935,711],[1342,230,9010,0,935,711],[1268,237,9039,0,935,711],[1182,270,9071,0,935,711],[1178,280,9102,0,935,711],[1178,280,9131,0,935,711],[1193,278,9164,0,935,711],[1141,281,9194,0,935,711],[1153,262,9228,0,935,711],[1159,255,9257,0,935,711],[1159,255,9286,0,935,711],[1060,257,9322,0,935,711],[1065,242,9353,0,935,711],[1075,240,9384,0,935,711],[1138,230,9414,0,935,711],[1143,243,9445,0,935,711],[1163,767,9479,0,935,711],[1136,769,9508,0,935,711],[598,802,9540,0,935,711],[541,692,9576,0,935,711],[740,632,9608,0,935,711],[740,632,9638,0,935,711],[1497,600,9678,0,935,711],[1497,600,9708,0,935,711],[1177,514,9744,0,935,711],[1094,420,9773,0,935,711],[1101,353,9805,0,935,711],[1101,353,9838,0,935,711],[1156,331,9873,0,935,711]]"",""RealEye v8.13.8"
"1a910569-41ff-45bc-9372-feddbe5166bc,18,1,male,5,5,adbb04fc-43bd-40fc-863b-0f8f2a8f972d,de838fdf-9c07-48b7-a044-4b1b35b76121,2021-12-16T13:09:28+00:00,11043,1920,1080,9,""[[1026,662,50,0,1561,501],[994,660,84,0,1561,501],[1017,642,115,0,1561,501],[1067,635,163,0,1561,501],[945,546,180,0,1561,501],[953,536,210,0,1561,501],[978,535,239,0,1561,501],[987,575,275,0,1561,501],[968,565,319,0,1561,501],[1014,675,354,0,1561,501],[892,593,399,0,1561,501],[756,618,429,0,1561,501],[756,618,461,0,1561,501],[736,680,493,0,1561,501],[727,655,526,0,1561,501],[710,693,559,0,1561,501],[688,682,592,0,1561,501],[480,669,638,0,1561,501],[463,684,670,0,1561,501],[556,613,715,0,1561,501],[518,641,763,0,1561,501],[483,660,793,0,1561,501],[424,673,831,0,1561,501],[305,700,872,0,1561,501],[280,721,918,0,1561,501],[386,657,969,0,1561,501],[326,612,999,0,1561,501],[286,463,1029,0,1561,501],[525,600,1065,0,1561,501],[549,596,1102,0,1561,501],[637,472,1131,0,1561,501],[637,472,1160,0,1561,501],[676,737,1212,0,1561,501],[636,465,1256,0,1561,501],[678,719,1287,0,1561,501],[628,641,1319,0,1561,501],[701,390,1352,0,1561,501],[778,329,1398,0,1561,501],[766,332,1432,0,1561,501],[767,342,1461,0,1561,501],[719,359,1495,0,1561,501],[722,360,1527,0,1561,501],[740,352,1577,0,1561,501],[739,358,1618,0,1561,501],[822,394,1652,0,1561,501],[893,338,1686,0,1561,501],[923,275,1735,0,1561,501],[1028,125,1782,0,1561,501],[978,125,1823,0,1561,501],[984,168,1857,0,1561,501],[984,168,1890,0,1561,501],[960,450,1938,0,1561,501],[944,505,1973,0,1561,501],[925,515,2017,0,1561,501],[934,501,2050,0,1561,501],[960,516,2097,0,1561,501],[1231,523,2146,0,1561,501],[1224,473,2189,0,1561,501],[1225,352,2224,0,1561,501],[1231,342,2253,0,1561,501],[1254,348,2289,0,1561,501],[1264,368,2335,0,1561,501],[1253,340,2364,0,1561,501],[1288,345,2397,0,1561,501],[1342,327,2434,0,1561,501],[1362,316,2482,0,1561,501],[1384,313,2523,0,1561,501],[1379,318,2558,0,1561,501],[1354,355,2600,0,1561,501],[1334,388,2635,0,1561,501],[1324,372,2669,0,1561,501],[1334,323,2696,0,1561,501],[1361,345,2730,0,1561,501],[1436,378,2766,0,1561,501],[1589,477,2813,0,1561,501],[1612,690,2840,0,1561,501],[1646,634,2876,0,1561,501],[1614,661,2919,0,1561,501],[1557,643,2953,0,1561,501],[1530,688,3000,0,1561,501],[1482,724,3034,0,1561,501],[1636,586,3081,0,1561,501],[1657,715,3130,0,1561,501],[1513,651,3160,0,1561,501],[1639,648,3191,0,1561,501],[1511,708,3224,0,1561,501],[1572,833,3256,0,1561,501],[1360,902,3302,0,1561,501],[1272,843,3346,0,1561,501],[1239,859,3376,0,1561,501],[1205,859,3412,0,1561,501],[1198,906,3456,0,1561,501],[1198,906,3492,0,1561,501],[1213,935,3521,0,1561,501],[1299,874,3558,0,1561,501],[891,847,3599,0,1561,501],[898,852,3634,0,1561,501],[1004,618,3669,0,1561,501],[1154,538,3714,0,1561,501],[1165,541,3742,0,1561,501],[1201,572,3776,0,1561,501],[1233,580,3809,0,1561,501],[1276,643,3845,0,1561,501],[1376,678,3886,0,1561,501],[1341,679,3921,0,1561,501],[1256,661,3955,0,1561,501],[1369,722,3995,0,1561,501],[1390,717,4029,0,1561,501],[1421,712,4062,0,1561,501],[994,722,4107,0,1561,501],[982,794,4142,0,1561,501],[931,854,4172,0,1561,501],[962,885,4203,0,1561,501],[1018,1023,4231,0,1561,501],[879,1099,4268,0,1561,501],[519,929,4316,0,1561,501],[442,976,4362,0,1561,501],[404,1008,4411,0,1561,501],[470,941,4440,0,1561,501],[411,1028,4471,0,1561,501],[405,1018,4505,0,1561,501],[418,1041,4538,0,1561,501],[599,1153,4579,0,1561,501],[625,1063,4616,0,1561,501],[471,1037,4663,0,1561,501],[501,932,4708,0,1561,501],[527,931,4741,0,1561,501],[508,893,4773,0,1561,501],[644,880,4808,0,1561,501],[709,857,4850,0,1561,501],[732,834,4884,0,1561,501],[719,768,4931,0,1561,501],[858,561,4964,0,1561,501],[1050,501,4997,0,1561,501],[1050,501,5026,0,1561,501],[1020,592,5060,0,1561,501],[1069,545,5094,0,1561,501],[936,604,5143,0,1561,501],[897,688,5187,0,1561,501],[901,696,5220,0,1561,501],[967,619,5269,0,1561,501],[950,639,5311,0,1561,501],[945,639,5342,0,1561,501],[955,660,5376,0,1561,501],[996,623,5410,0,1561,501],[966,725,5462,0,1561,501],[1007,614,5504,0,1561,501],[1011,631,5541,0,1561,501],[1107,513,5586,0,1561,501],[1297,243,5631,0,1561,501],[1353,252,5676,0,1561,501],[1303,232,5715,0,1561,501],[1246,221,5746,0,1561,501],[1270,262,5779,0,1561,501],[1380,336,5805,0,1561,501],[1347,449,5836,0,1561,501],[1402,443,5868,0,1561,501],[1364,465,5899,0,1561,501],[1392,339,5939,0,1561,501],[1360,360,5979,0,1561,501],[1372,373,6014,0,1561,501],[1317,476,6042,0,1561,501],[1306,448,6077,0,1561,501],[1309,443,6106,0,1561,501],[1310,420,6144,0,1561,501],[1420,306,6173,0,1561,501],[1389,299,6207,0,1561,501],[1292,465,6248,0,1561,501],[1238,503,6277,0,1561,501],[1289,378,6313,0,1561,501],[1243,408,6346,0,1561,501],[1208,507,6393,0,1561,501],[1174,481,6428,0,1561,501],[1116,514,6456,0,1561,501],[1112,537,6506,0,1561,501],[1192,581,6537,0,1561,501],[1037,553,6566,0,1561,501],[1037,553,6595,0,1561,501],[1023,560,6630,0,1561,501],[1028,564,6667,0,1561,501],[1016,593,6709,0,1561,501],[1006,607,6744,0,1561,501],[984,648,6771,0,1561,501],[953,704,6807,0,1561,501],[920,738,6849,0,1561,501],[917,763,6885,0,1561,501],[909,759,6932,0,1561,501],[905,889,6966,0,1561,501],[1004,857,7014,0,1561,501],[1155,749,7063,0,1561,501],[1145,758,7105,0,1561,501],[1159,764,7142,0,1561,501],[1148,788,7174,0,1561,501],[1108,806,7203,0,1561,501],[1111,835,7234,0,1561,501],[1117,851,7267,0,1561,501],[958,889,7301,0,1561,501],[552,926,7333,0,1561,501],[543,781,7379,0,1561,501],[512,817,7421,0,1561,501],[555,898,7462,0,1561,501],[516,927,7503,0,1561,501],[595,914,7537,0,1561,501],[595,901,7565,0,1561,501],[608,888,7605,0,1561,501],[600,850,7648,0,1561,501],[597,832,7677,0,1561,501],[618,847,7712,0,1561,501],[642,884,7759,0,1561,501],[642,884,7793,0,1561,501],[648,894,7843,0,1561,501],[596,896,7890,0,1561,501],[594,913,7938,0,1561,501],[511,971,7985,0,1561,501],[508,997,8033,0,1561,501],[622,884,8080,0,1561,501],[611,923,8129,0,1561,501],[492,923,8159,0,1561,501],[444,855,8203,0,1561,501],[391,686,8235,0,1561,501],[402,782,8266,0,1561,501],[472,699,8299,0,1561,501],[480,497,8332,0,1561,501],[509,448,8362,0,1561,501],[493,438,8394,0,1561,501],[526,454,8424,0,1561,501],[496,522,8456,0,1561,501],[485,491,8487,0,1561,501],[516,477,8520,0,1561,501],[550,519,8552,0,1561,501],[550,519,8582,0,1561,501],[580,474,8613,0,1561,501],[559,444,8644,0,1561,501],[636,450,8675,0,1561,501],[812,409,8706,0,1561,501],[827,390,8743,0,1561,501],[822,373,8775,0,1561,501],[761,393,8805,0,1561,501],[774,537,8837,0,1561,501],[805,524,8873,0,1561,501],[810,506,8904,0,1561,501],[801,461,8945,0,1561,501],[826,452,8979,0,1561,501],[806,487,9012,0,1561,501],[806,516,9044,0,1561,501],[820,514,9092,0,1561,501],[906,452,9124,0,1561,501],[906,452,9152,0,1561,501],[924,334,9200,0,1561,501],[921,301,9229,0,1561,501],[948,343,9260,0,1561,501],[942,396,9292,0,1561,501],[927,385,9324,0,1561,501],[919,353,9357,0,1561,501],[945,314,9389,0,1561,501],[945,314,9420,0,1561,501],[921,283,9453,0,1561,501],[954,204,9499,0,1561,501],[966,144,9536,0,1561,501],[957,129,9564,0,1561,501],[959,85,9599,0,1561,501],[962,91,9643,0,1561,501],[1003,40,9691,0,1561,501],[982,65,9737,0,1561,501],[989,105,9772,0,1561,501],[923,525,9813,0,1561,501],[918,560,9849,0,1561,501],[925,566,9899,0,1561,501],[856,583,9938,0,1561,501],[906,428,9971,0,1561,501],[1241,329,10018,0,1561,501],[1272,321,10054,0,1561,501],[1298,307,10104,0,1561,501],[1298,278,10149,0,1561,501],[1301,282,10193,0,1561,501],[1264,335,10223,0,1561,501],[1271,334,10259,0,1561,501],[1324,304,10303,0,1561,501],[1307,302,10339,0,1561,501],[1336,378,10370,0,1561,501],[1344,457,10400,0,1561,501],[1343,759,10437,0,1561,501],[1438,876,10467,0,1561,501],[1343,1070,10513,0,1561,501],[1388,1111,10548,0,1561,501],[1229,865,10580,0,1561,501],[1181,580,10628,0,1561,501],[1136,469,10674,0,1561,501],[1114,992,10721,0,1561,501],[1034,1035,10755,0,1561,501],[993,1081,10787,0,1561,501],[846,1324,10827,0,1561,501],[870,1370,10865,0,1561,501],[1003,1268,10907,0,1561,501],[937,1262,10938,0,1561,501],[959,1277,10974,0,1561,501],[921,1170,11004,0,1561,501],[990,600,11043,0,1561,501]]"","
"b913ce53-220d-44cf-b259-95a65ae8196e,18,1,male,5,5,adbb04fc-43bd-40fc-863b-0f8f2a8f972d,5eaa1ad3-f48b-4d60-921a-767a20620997,2021-12-16T13:10:09+00:00,7671,1920,1080,6,""[[1237,710,75,0,982,633],[1454,741,114,0,982,633],[1454,741,146,0,982,633],[1441,763,177,0,982,633],[1245,780,210,0,982,633],[1306,784,245,0,982,633],[1411,808,286,0,982,633],[1523,768,319,0,982,633],[1403,803,349,0,982,633],[1221,834,382,0,982,633],[1339,777,412,0,982,633],[1337,786,443,0,982,633],[1250,823,473,0,982,633],[1111,880,506,0,982,633],[1056,823,539,0,982,633],[988,597,571,0,982,633],[1009,401,603,0,982,633],[798,220,636,0,982,633],[778,141,682,0,982,633],[877,198,715,0,982,633],[730,139,763,0,982,633],[690,269,797,0,982,633],[621,240,844,0,982,633],[404,455,885,0,982,633],[448,650,919,0,982,633],[835,714,968,0,982,633],[872,684,1001,0,982,633],[850,727,1031,0,982,633],[837,723,1078,0,982,633],[855,717,1113,0,982,633],[530,649,1156,0,982,633],[527,679,1189,0,982,633],[530,689,1223,0,982,633],[438,693,1271,0,982,633],[543,702,1314,0,982,633],[558,707,1346,0,982,633],[609,680,1378,0,982,633],[708,676,1412,0,982,633],[923,638,1454,0,982,633],[1221,698,1488,0,982,633],[1577,662,1523,0,982,633],[1636,583,1570,0,982,633],[1642,531,1617,0,982,633],[1699,492,1650,0,982,633],[1626,525,1681,0,982,633],[1762,504,1714,0,982,633],[1721,474,1763,0,982,633],[1767,440,1805,0,982,633],[1705,471,1841,0,982,633],[1701,457,1869,0,982,633],[1637,616,1905,0,982,633],[1668,612,1934,0,982,633],[1628,617,1968,0,982,633],[1369,616,2018,0,982,633],[1207,613,2066,0,982,633],[1131,630,2109,0,982,633],[990,657,2145,0,982,633],[988,681,2187,0,982,633],[1131,674,2222,0,982,633],[1052,651,2255,0,982,633],[1035,679,2298,0,982,633],[1139,652,2334,0,982,633],[1078,641,2367,0,982,633],[973,646,2411,0,982,633],[970,658,2458,0,982,633],[956,649,2489,0,982,633],[1082,628,2526,0,982,633],[900,682,2558,0,982,633],[695,656,2597,0,982,633],[562,692,2634,0,982,633],[628,647,2671,0,982,633],[640,634,2716,0,982,633],[615,660,2747,0,982,633],[373,593,2786,0,982,633],[382,562,2823,0,982,633],[397,597,2860,0,982,633],[435,641,2901,0,982,633],[496,619,2935,0,982,633],[502,612,2973,0,982,633],[583,634,3002,0,982,633],[774,635,3037,0,982,633],[828,606,3067,0,982,633],[842,589,3095,0,982,633],[746,622,3128,0,982,633],[667,653,3162,0,982,633],[659,635,3207,0,982,633],[672,633,3256,0,982,633],[777,558,3291,0,982,633],[697,658,3335,0,982,633],[772,728,3366,0,982,633],[905,652,3400,0,982,633],[897,651,3430,0,982,633],[937,664,3463,0,982,633],[939,668,3490,0,982,633],[908,692,3523,0,982,633],[886,677,3567,0,982,633],[899,666,3601,0,982,633],[804,769,3647,0,982,633],[870,763,3680,0,982,633],[832,762,3716,0,982,633],[853,764,3756,0,982,633],[844,763,3789,0,982,633],[844,763,3820,0,982,633],[758,814,3855,0,982,633],[722,814,3889,0,982,633],[818,818,3936,0,982,633],[1035,852,3985,0,982,633],[1068,842,4012,0,982,633],[1070,848,4048,0,982,633],[1053,843,4091,0,982,633],[1088,834,4124,0,982,633],[1079,863,4159,0,982,633],[1158,860,4206,0,982,633],[1143,845,4253,0,982,633],[1150,863,4301,0,982,633],[1044,858,4344,0,982,633],[1076,872,4379,0,982,633],[1058,827,4408,0,982,633],[1190,836,4443,0,982,633],[1340,808,4475,0,982,633],[1289,797,4504,0,982,633],[1305,798,4533,0,982,633],[1265,779,4568,0,982,633],[1297,785,4615,0,982,633],[1323,788,4664,0,982,633],[1257,779,4710,0,982,633],[1278,771,4744,0,982,633],[1058,827,4787,0,982,633],[1113,826,4820,0,982,633],[1057,879,4855,0,982,633],[1037,862,4884,0,982,633],[993,861,4918,0,982,633],[1251,791,4967,0,982,633],[1286,637,4994,0,982,633],[1304,636,5030,0,982,633],[1313,552,5071,0,982,633],[1372,578,5108,0,982,633],[1400,585,5147,0,982,633],[1367,578,5173,0,982,633],[1395,597,5221,0,982,633],[1413,671,5258,0,982,633],[1350,638,5297,0,982,633],[1209,598,5327,0,982,633],[1229,589,5362,0,982,633],[1230,589,5396,0,982,633],[1247,581,5438,0,982,633],[1297,590,5474,0,982,633],[1311,596,5505,0,982,633],[1293,636,5535,0,982,633],[1265,584,5564,0,982,633],[1280,581,5600,0,982,633],[1280,581,5629,0,982,633],[1278,590,5660,0,982,633],[987,622,5698,0,982,633],[960,605,5740,0,982,633],[732,548,5777,0,982,633],[643,565,5819,0,982,633],[694,427,5852,0,982,633],[604,458,5887,0,982,633],[548,558,5927,0,982,633],[646,636,5961,0,982,633],[620,651,5996,0,982,633],[485,683,6040,0,982,633],[458,671,6087,0,982,633],[507,672,6122,0,982,633],[582,653,6151,0,982,633],[740,577,6185,0,982,633],[753,586,6232,0,982,633],[783,580,6281,0,982,633],[706,600,6323,0,982,633],[645,614,6354,0,982,633],[608,620,6388,0,982,633],[404,593,6419,0,982,633],[234,454,6450,0,982,633],[216,469,6483,0,982,633],[220,539,6517,0,982,633],[173,508,6557,0,982,633],[460,660,6593,0,982,633],[489,685,6625,0,982,633],[613,636,6658,0,982,633],[844,624,6689,0,982,633],[687,624,6723,0,982,633],[737,719,6770,0,982,633],[912,780,6802,0,982,633],[875,789,6850,0,982,633],[1031,604,6898,0,982,633],[1015,617,6939,0,982,633],[1025,625,6974,0,982,633],[1374,807,7020,0,982,633],[1349,853,7056,0,982,633],[1372,849,7103,0,982,633],[992,819,7151,0,982,633],[1045,808,7193,0,982,633],[988,798,7227,0,982,633],[915,741,7262,0,982,633],[819,789,7290,0,982,633],[798,843,7320,0,982,633],[776,858,7359,0,982,633],[688,844,7390,0,982,633],[937,865,7423,0,982,633],[1071,849,7452,0,982,633],[1085,848,7498,0,982,633],[1124,819,7544,0,982,633],[1137,831,7578,0,982,633],[1263,783,7626,0,982,633],[1205,823,7671,0,982,633]]"","
