"id","num_stimulus","legumes_fix","feculents_fix","proteines_fix","fruits_fix","legumes_tps","feculents_tps","proteines_tps","fruits_tps","classe","tester_id","item_id","pays","tot_fix","pct_feculents_fix","pct_proteines_fix","pct_legumes_fix","pct_fruits_fix","tot_tps","pct_feculents_tps","pct_proteines_tps","pct_legumes_tps","pct_fruits_tps"
5,489,5,1,1,0,1498,431,431,0,"Equilibre","9610f0dd-ff9f-4bd4-b311-459a04f965ca","cc2a8b56-732c-4e4c-a058-248783b68587","South Korea",7,14.2857142857143,14.2857142857143,71.4285714285714,0,2360,18.2627118644068,18.2627118644068,63.4745762711864,0
7,489,2,3,8,0,403,1487,2508,0,"Equilibre","df6523cd-3270-4298-8d6f-00aa8e9455e6","cc2a8b56-732c-4e4c-a058-248783b68587","South Korea",13,23.0769230769231,61.5384615384615,15.3846153846154,0,4398,33.8108231014097,57.0259208731242,9.16325602546612,0
8,489,0,4,8,0,0,2547,4119,0,"PresqueEquilibre","54c68134-2c2a-4f2e-974b-32310830af0e","cc2a8b56-732c-4e4c-a058-248783b68587","South Korea",12,33.3333333333333,66.6666666666667,0,0,6666,38.2088208820882,61.7911791179118,0,0
9,489,2,3,4,0,421,1248,1476,0,"Equilibre","055d198c-f8b0-47b7-9eb3-94fc57808f93","cc2a8b56-732c-4e4c-a058-248783b68587","South Korea",9,33.3333333333333,44.4444444444444,22.2222222222222,0,3145,39.6820349761526,46.9316375198728,13.3863275039746,0
10,489,4,2,4,0,953,317,1072,0,"PresqueEquilibre","cea293cd-b0b1-40ea-8e71-756b3956e8ad","cc2a8b56-732c-4e4c-a058-248783b68587","South Korea",10,20,40,40,0,2342,13.535439795047,45.7728437233134,40.6917164816396,0
11,489,2,2,2,0,1925,131,131,0,"Equilibre","de86783a-ac86-419a-a230-dad6b421fba4","cc2a8b56-732c-4e4c-a058-248783b68587","South Korea",6,33.3333333333333,33.3333333333333,33.3333333333333,0,2187,5.98994055784179,5.98994055784179,88.0201188843164,0
14,489,0,1,1,0,0,175,175,0,"PresqueEquilibre","9f8068fd-f5cc-4e1a-946a-c9beb8b4d05a","cc2a8b56-732c-4e4c-a058-248783b68587","South Korea",2,50,50,0,0,350,50,50,0,0
13,489,2,1,1,0,594,704,704,0,"Equilibre","06026e76-f9a4-4fb9-877d-bcd33373cdab","cc2a8b56-732c-4e4c-a058-248783b68587","South Korea",4,25,25,50,0,2002,35.1648351648352,35.1648351648352,29.6703296703297,0
16,489,4,1,1,0,761,16,16,0,"Equilibre","27e050a3-45e8-4076-9c25-32be9040da4e","cc2a8b56-732c-4e4c-a058-248783b68587","South Korea",6,16.6666666666667,16.6666666666667,66.6666666666667,0,793,2.01765447667087,2.01765447667087,95.9646910466583,0
15,489,12,3,4,0,1745,848,991,0,"Equilibre","4995f6d3-50ed-427d-9cf2-4ea0b81a229c","cc2a8b56-732c-4e4c-a058-248783b68587","South Korea",19,15.7894736842105,21.0526315789474,63.1578947368421,0,3584,23.6607142857143,27.6506696428571,48.6886160714286,0
17,489,1,2,4,0,182,689,885,0,"PresqueEquilibre","398e712a-fae6-451d-83c9-a7e500227e62","cc2a8b56-732c-4e4c-a058-248783b68587","South Korea",7,28.5714285714286,57.1428571428571,14.2857142857143,0,1756,39.2369020501139,50.3986332574032,10.3644646924829,0
19,489,0,5,9,0,0,1583,3876,0,"Equilibre","65681129-f83c-4293-9ce3-9d1429367fd0","cc2a8b56-732c-4e4c-a058-248783b68587","South Korea",14,35.7142857142857,64.2857142857143,0,0,5459,28.9979849789339,71.0020150210661,0,0
18,489,9,5,7,0,2722,2671,3077,0,"PresqueEquilibre","035a43cf-cf88-4675-85e7-11eeb0b3641c","cc2a8b56-732c-4e4c-a058-248783b68587","South Korea",21,23.8095238095238,33.3333333333333,42.8571428571429,0,8470,31.5348288075561,36.3282172373081,32.1369539551358,0
20,489,2,1,2,0,442,361,389,0,"Equilibre","aaf1dbcb-3748-4740-a2e0-58e7c1cb9f78","cc2a8b56-732c-4e4c-a058-248783b68587","South Korea",5,20,40,40,0,1192,30.2852348993289,32.6342281879195,37.0805369127517,0
21,489,0,3,3,0,0,1036,1036,0,"Equilibre","bf743fbf-9be2-49a1-bf7e-0b53276e6529","cc2a8b56-732c-4e4c-a058-248783b68587","South Korea",6,50,50,0,0,2072,50,50,0,0
23,489,1,1,1,0,534,1394,1394,0,"Equilibre","cd0a0a46-7676-4bf0-ad03-2e83bd565fee","cc2a8b56-732c-4e4c-a058-248783b68587","South Korea",3,33.3333333333333,33.3333333333333,33.3333333333333,0,3322,41.9626730885009,41.9626730885009,16.0746538229982,0
22,489,0,1,2,0,0,1656,2079,0,"Equilibre","9577727a-fa45-4185-9778-4a56a41cf0f6","cc2a8b56-732c-4e4c-a058-248783b68587","South Korea",3,33.3333333333333,66.6666666666667,0,0,3735,44.3373493975904,55.6626506024096,0,0
24,489,1,1,1,0,32,2716,2716,0,"Equilibre","073891b7-a928-4ff0-83e3-56f4d1a6315e","cc2a8b56-732c-4e4c-a058-248783b68587","South Korea",3,33.3333333333333,33.3333333333333,33.3333333333333,0,5464,49.7071742313324,49.7071742313324,0.585651537335286,0
25,489,2,5,7,0,441,3403,3837,0,"PresqueEquilibre","cc933e0b-091f-4ef4-bfc8-11f2076d4396","cc2a8b56-732c-4e4c-a058-248783b68587","South Korea",14,35.7142857142857,50,14.2857142857143,0,7681,44.3041270667882,49.9544330165343,5.74143991667752,0
26,489,1,1,2,0,78,759,1147,0,"Equilibre","4ed0a862-3163-449b-bb48-ca8b9ce3add0","cc2a8b56-732c-4e4c-a058-248783b68587","South Korea",4,25,50,25,0,1984,38.2560483870968,57.8125,3.93145161290323,0
27,489,1,1,3,0,118,536,1140,0,"Equilibre","473d2e90-02dd-483e-ad19-3966ec20050a","cc2a8b56-732c-4e4c-a058-248783b68587","South Korea",5,20,60,20,0,1794,29.8773690078038,63.5451505016722,6.57748049052397,0
28,489,5,1,1,0,1828,353,353,0,"PresqueEquilibre","03964ff9-d24f-4a0a-a492-3a177e16eb11","cc2a8b56-732c-4e4c-a058-248783b68587","South Korea",7,14.2857142857143,14.2857142857143,71.4285714285714,0,2534,13.930544593528,13.930544593528,72.138910812944,0
29,489,3,1,2,0,74,576,726,0,"Equilibre","e87291fb-8da5-4c7a-af30-4413737f2401","cc2a8b56-732c-4e4c-a058-248783b68587","South Korea",6,16.6666666666667,33.3333333333333,50,0,1376,41.8604651162791,52.7616279069767,5.37790697674419,0
35,489,6,4,5,0,892,3836,4648,0,"Equilibre","915ec45f-204b-411d-8ed7-7fdecb385e39","cc2a8b56-732c-4e4c-a058-248783b68587","South Korea",15,26.6666666666667,33.3333333333333,40,0,9376,40.9129692832765,49.5733788395904,9.51365187713311,0
37,489,3,0,0,0,1328,0,0,0,"Equilibre","38c90b27-ea8c-4111-a922-4e81390fefab","cc2a8b56-732c-4e4c-a058-248783b68587","South Korea",3,0,0,100,0,1328,0,0,100,0
30,489,1,1,1,0,706,266,266,0,"Equilibre","4436282c-7d0f-4334-ba8d-80b7cfe2b849","cc2a8b56-732c-4e4c-a058-248783b68587","South Korea",3,33.3333333333333,33.3333333333333,33.3333333333333,0,1238,21.486268174475,21.486268174475,57.0274636510501,0
31,489,1,2,3,0,702,392,1717,0,"Equilibre","98a2ab99-afcb-447e-ae8d-4b96b374e4d7","cc2a8b56-732c-4e4c-a058-248783b68587","South Korea",6,33.3333333333333,50,16.6666666666667,0,2811,13.9452152258983,61.0814656705799,24.9733191035219,0
32,489,1,2,2,0,288,1173,1173,0,"Equilibre","6caef30c-9e58-4bd8-bf6a-e3dcac4256f1","cc2a8b56-732c-4e4c-a058-248783b68587","South Korea",5,40,40,20,0,2634,44.5330296127563,44.5330296127563,10.9339407744875,0
33,489,1,1,2,0,287,1184,1731,0,"PresqueEquilibre","c19419a4-de5b-4642-b925-120bf7999f25","cc2a8b56-732c-4e4c-a058-248783b68587","South Korea",4,25,50,25,0,3202,36.9768894440974,54.0599625234229,8.9631480324797,0
34,489,4,2,4,0,525,695,1590,0,"Equilibre","0cd83ffd-f258-4775-a358-c55074060d88","cc2a8b56-732c-4e4c-a058-248783b68587","South Korea",10,20,40,40,0,2810,24.7330960854093,56.5836298932384,18.6832740213523,0
36,489,1,2,3,0,140,1663,1915,0,"PresqueEquilibre","5b5b9eb7-f06a-48a3-b3e8-675a7f2faf18","cc2a8b56-732c-4e4c-a058-248783b68587","South Korea",6,33.3333333333333,50,16.6666666666667,0,3718,44.7283485745024,51.5061861215707,3.76546530392684,0
38,327,1,8,4,0,218,2305,831,0,"PresqueEquilibre","199d1269-1d8a-420a-a986-1f4f2ab4355f","dd13fcba-0ae1-43d3-9d32-1672ed84f151","USA",13,61.5384615384615,30.7692307692308,7.69230769230769,0,3354,68.7239117471676,24.7763864042934,6.49970184853906,0
39,327,0,1,4,1,0,31,1901,647,"PasEquilibre","fd0537e8-3103-47f8-9998-44570bb8a45e","dd13fcba-0ae1-43d3-9d32-1672ed84f151","USA",6,16.6666666666667,66.6666666666667,0,16.6666666666667,2579,1.20201628538193,73.7107405971307,0,25.0872431174874
41,327,3,5,1,1,340,1228,223,177,"PresqueEquilibre","149c1889-4e83-4153-b763-54fb60e60d99","dd13fcba-0ae1-43d3-9d32-1672ed84f151","USA",10,50,10,30,10,1968,62.3983739837398,11.3313008130081,17.2764227642276,8.99390243902439
42,327,3,4,3,0,1511,1030,2445,0,"PresqueEquilibre","14229a71-f44e-4149-9f3c-aa7415691eae","dd13fcba-0ae1-43d3-9d32-1672ed84f151","USA",10,40,30,30,0,4986,20.6578419574809,49.0373044524669,30.3048535900521,0
43,327,1,2,2,1,229,1094,306,437,"PasEquilibre","a724528f-7fe6-4ad6-bba1-21cb02db2af5","dd13fcba-0ae1-43d3-9d32-1672ed84f151","USA",6,33.3333333333333,33.3333333333333,16.6666666666667,16.6666666666667,2066,52.9525653436592,14.811229428848,11.0842207163601,21.1519845111326
44,327,1,0,1,0,347,0,294,0,"PasEquilibre","4f5ae77c-6112-401a-93d1-3bf44bd1ccbe","dd13fcba-0ae1-43d3-9d32-1672ed84f151","USA",2,0,50,50,0,641,0,45.8658346333853,54.1341653666147,0
46,327,2,3,1,0,398,545,529,0,"PasEquilibre","4f147d0e-54ac-4b89-a269-aaa7819fb0ef","dd13fcba-0ae1-43d3-9d32-1672ed84f151","USA",6,50,16.6666666666667,33.3333333333333,0,1472,37.0244565217391,35.9375,27.0380434782609,0
45,327,0,4,4,1,0,1528,2350,167,"PresqueEquilibre","c464d108-c77f-41e7-bcbc-d5855c9a7968","dd13fcba-0ae1-43d3-9d32-1672ed84f151","USA",9,44.4444444444444,44.4444444444444,0,11.1111111111111,4045,37.7750309023486,58.0964153275649,0,4.12855377008653
47,327,1,2,1,0,189,599,779,0,"PasEquilibre","b20e7a20-ca68-410c-8214-fbb92bfdfe17","dd13fcba-0ae1-43d3-9d32-1672ed84f151","USA",4,50,25,25,0,1567,38.2259093809828,49.7128270580727,12.0612635609445,0
48,327,0,1,2,0,0,117,937,0,"PasEquilibre","131f7620-d15d-4560-86ab-564145745b9b","dd13fcba-0ae1-43d3-9d32-1672ed84f151","USA",3,33.3333333333333,66.6666666666667,0,0,1054,11.1005692599621,88.899430740038,0,0
2,327,0,0,1,0,0,0,1088,0,"PasEquilibre","131ecf76-b806-4557-b2c0-183a418357ba","dd13fcba-0ae1-43d3-9d32-1672ed84f151","USA",1,0,100,0,0,1088,0,100,0,0
3,327,0,2,1,0,0,306,754,0,"PasEquilibre","10e732f6-9a6a-474a-82e2-a4060fc8dffe","dd13fcba-0ae1-43d3-9d32-1672ed84f151","USA",3,66.6666666666667,33.3333333333333,0,0,1060,28.8679245283019,71.1320754716981,0,0
4,327,7,3,1,6,1981,1192,225,1639,"PresqueEquilibre","646465ef-0ad6-44cc-bd31-de24e1487943","dd13fcba-0ae1-43d3-9d32-1672ed84f151","USA",17,17.6470588235294,5.88235294117647,41.1764705882353,35.2941176470588,5037,23.6648798888227,4.46694460988684,39.3289656541592,32.5392098471312
6,327,2,3,2,1,141,1197,1630,369,"PasEquilibre","aa2c1d96-ec88-4bcb-8d0e-e2b0c7632af1","dd13fcba-0ae1-43d3-9d32-1672ed84f151","USA",8,37.5,25,25,12.5,3337,35.8705424033563,48.8462691039856,4.22535211267606,11.057836379982
5,327,3,4,1,2,359,784,198,566,"PresqueEquilibre","9610f0dd-ff9f-4bd4-b311-459a04f965ca","dd13fcba-0ae1-43d3-9d32-1672ed84f151","USA",10,40,10,30,20,1907,41.1116937598322,10.3828002097535,18.8253801782905,29.6801258521238
7,327,1,1,0,2,238,437,0,930,"PasEquilibre","df6523cd-3270-4298-8d6f-00aa8e9455e6","dd13fcba-0ae1-43d3-9d32-1672ed84f151","USA",4,25,0,25,50,1605,27.2274143302181,0,14.8286604361371,57.9439252336449
8,327,1,0,0,1,576,0,0,942,"PasEquilibre","54c68134-2c2a-4f2e-974b-32310830af0e","dd13fcba-0ae1-43d3-9d32-1672ed84f151","USA",2,0,0,50,50,1518,0,0,37.9446640316205,62.0553359683794
9,327,0,1,2,0,0,111,358,0,"PasEquilibre","055d198c-f8b0-47b7-9eb3-94fc57808f93","dd13fcba-0ae1-43d3-9d32-1672ed84f151","USA",3,33.3333333333333,66.6666666666667,0,0,469,23.6673773987207,76.3326226012793,0,0
10,327,1,2,3,1,179,444,575,250,"PasEquilibre","cea293cd-b0b1-40ea-8e71-756b3956e8ad","dd13fcba-0ae1-43d3-9d32-1672ed84f151","USA",7,28.5714285714286,42.8571428571429,14.2857142857143,14.2857142857143,1448,30.6629834254144,39.7099447513812,12.3618784530387,17.2651933701657
11,327,0,1,2,2,0,567,387,386,"PasEquilibre","de86783a-ac86-419a-a230-dad6b421fba4","dd13fcba-0ae1-43d3-9d32-1672ed84f151","USA",5,20,40,0,40,1340,42.3134328358209,28.8805970149254,0,28.8059701492537
14,327,1,3,2,2,15,631,429,570,"Equilibre","9f8068fd-f5cc-4e1a-946a-c9beb8b4d05a","dd13fcba-0ae1-43d3-9d32-1672ed84f151","USA",8,37.5,25,12.5,25,1645,38.3586626139818,26.0790273556231,0.911854103343465,34.6504559270517
13,327,3,1,3,1,881,448,1216,32,"Equilibre","06026e76-f9a4-4fb9-877d-bcd33373cdab","dd13fcba-0ae1-43d3-9d32-1672ed84f151","USA",8,12.5,37.5,37.5,12.5,2577,17.3845556849049,47.186651144742,34.1870391928599,1.24175397749321
16,327,0,0,4,2,0,0,2044,393,"PasEquilibre","27e050a3-45e8-4076-9c25-32be9040da4e","dd13fcba-0ae1-43d3-9d32-1672ed84f151","USA",6,0,66.6666666666667,0,33.3333333333333,2437,0,83.8736151005334,0,16.1263848994666
15,327,2,2,2,0,492,1342,245,0,"PasEquilibre","4995f6d3-50ed-427d-9cf2-4ea0b81a229c","dd13fcba-0ae1-43d3-9d32-1672ed84f151","USA",6,33.3333333333333,33.3333333333333,33.3333333333333,0,2079,64.5502645502645,11.7845117845118,23.6652236652237,0
17,327,1,0,0,2,64,0,0,191,"PasEquilibre","398e712a-fae6-451d-83c9-a7e500227e62","dd13fcba-0ae1-43d3-9d32-1672ed84f151","USA",3,0,0,33.3333333333333,66.6666666666667,255,0,0,25.0980392156863,74.9019607843137
19,327,2,4,2,2,559,1443,584,628,"PresqueEquilibre","65681129-f83c-4293-9ce3-9d1429367fd0","dd13fcba-0ae1-43d3-9d32-1672ed84f151","USA",10,40,20,20,20,3214,44.8973242065961,18.170504044804,17.3926571250778,19.5395146235221
18,327,1,1,3,2,17,509,899,492,"PasEquilibre","035a43cf-cf88-4675-85e7-11eeb0b3641c","dd13fcba-0ae1-43d3-9d32-1672ed84f151","USA",7,14.2857142857143,42.8571428571429,14.2857142857143,28.5714285714286,1917,26.5519040166928,46.8961919666145,0.886802295253,25.6651017214397
20,327,2,3,2,1,84,305,34,305,"PasEquilibre","aaf1dbcb-3748-4740-a2e0-58e7c1cb9f78","dd13fcba-0ae1-43d3-9d32-1672ed84f151","USA",8,37.5,25,25,12.5,728,41.8956043956044,4.67032967032967,11.5384615384615,41.8956043956044
21,327,1,0,2,1,317,0,1147,556,"Equilibre","bf743fbf-9be2-49a1-bf7e-0b53276e6529","dd13fcba-0ae1-43d3-9d32-1672ed84f151","USA",4,0,50,25,25,2020,0,56.7821782178218,15.6930693069307,27.5247524752475
23,327,0,0,1,0,0,0,1713,0,"PasEquilibre","cd0a0a46-7676-4bf0-ad03-2e83bd565fee","dd13fcba-0ae1-43d3-9d32-1672ed84f151","USA",1,0,100,0,0,1713,0,100,0,0
22,327,1,0,1,1,334,0,349,335,"Equilibre","9577727a-fa45-4185-9778-4a56a41cf0f6","dd13fcba-0ae1-43d3-9d32-1672ed84f151","USA",3,0,33.3333333333333,33.3333333333333,33.3333333333333,1018,0,34.2829076620825,32.8094302554028,32.9076620825147
24,327,0,2,1,0,0,423,3231,0,"PasEquilibre","073891b7-a928-4ff0-83e3-56f4d1a6315e","dd13fcba-0ae1-43d3-9d32-1672ed84f151","USA",3,66.6666666666667,33.3333333333333,0,0,3654,11.576354679803,88.423645320197,0,0
25,327,2,2,3,2,719,412,1030,402,"PresqueEquilibre","cc933e0b-091f-4ef4-bfc8-11f2076d4396","dd13fcba-0ae1-43d3-9d32-1672ed84f151","USA",9,22.2222222222222,33.3333333333333,22.2222222222222,22.2222222222222,2563,16.0749122122513,40.1872805306282,28.0530628170113,15.6847444401092
26,327,1,1,4,0,151,690,1761,0,"PresqueEquilibre","4ed0a862-3163-449b-bb48-ca8b9ce3add0","dd13fcba-0ae1-43d3-9d32-1672ed84f151","USA",6,16.6666666666667,66.6666666666667,16.6666666666667,0,2602,26.5180630284397,67.6787086856264,5.8032282859339,0
27,327,0,2,1,0,0,399,753,0,"PasEquilibre","473d2e90-02dd-483e-ad19-3966ec20050a","dd13fcba-0ae1-43d3-9d32-1672ed84f151","USA",3,66.6666666666667,33.3333333333333,0,0,1152,34.6354166666667,65.3645833333333,0,0
28,327,0,1,1,0,0,509,380,0,"PasEquilibre","03964ff9-d24f-4a0a-a492-3a177e16eb11","dd13fcba-0ae1-43d3-9d32-1672ed84f151","USA",2,50,50,0,0,889,57.2553430821147,42.7446569178853,0,0
29,327,0,2,1,0,0,1323,248,0,"PresqueEquilibre","e87291fb-8da5-4c7a-af30-4413737f2401","dd13fcba-0ae1-43d3-9d32-1672ed84f151","USA",3,66.6666666666667,33.3333333333333,0,0,1571,84.2138765117759,15.7861234882241,0,0
35,327,0,4,1,0,0,1487,793,0,"PasEquilibre","915ec45f-204b-411d-8ed7-7fdecb385e39","dd13fcba-0ae1-43d3-9d32-1672ed84f151","USA",5,80,20,0,0,2280,65.219298245614,34.780701754386,0,0
37,327,0,3,1,0,0,613,394,0,"PasEquilibre","38c90b27-ea8c-4111-a922-4e81390fefab","dd13fcba-0ae1-43d3-9d32-1672ed84f151","USA",4,75,25,0,0,1007,60.8738828202582,39.1261171797418,0,0
30,327,0,1,2,0,0,380,297,0,"PresqueEquilibre","4436282c-7d0f-4334-ba8d-80b7cfe2b849","dd13fcba-0ae1-43d3-9d32-1672ed84f151","USA",3,33.3333333333333,66.6666666666667,0,0,677,56.1299852289512,43.8700147710487,0,0
31,327,1,2,3,1,190,617,532,42,"PasEquilibre","98a2ab99-afcb-447e-ae8d-4b96b374e4d7","dd13fcba-0ae1-43d3-9d32-1672ed84f151","USA",7,28.5714285714286,42.8571428571429,14.2857142857143,14.2857142857143,1381,44.6777697320782,38.5228095582911,13.7581462708182,3.04127443881245
32,327,1,0,1,1,252,0,606,284,"PasEquilibre","6caef30c-9e58-4bd8-bf6a-e3dcac4256f1","dd13fcba-0ae1-43d3-9d32-1672ed84f151","USA",3,0,33.3333333333333,33.3333333333333,33.3333333333333,1142,0,53.0647985989492,22.0665499124343,24.8686514886165
33,327,5,3,4,1,274,1377,1896,513,"PasEquilibre","c19419a4-de5b-4642-b925-120bf7999f25","dd13fcba-0ae1-43d3-9d32-1672ed84f151","USA",13,23.0769230769231,30.7692307692308,38.4615384615385,7.69230769230769,4060,33.9162561576355,46.6995073891626,6.7487684729064,12.6354679802956
34,327,0,0,2,0,0,0,3142,0,"PasEquilibre","0cd83ffd-f258-4775-a358-c55074060d88","dd13fcba-0ae1-43d3-9d32-1672ed84f151","USA",2,0,100,0,0,3142,0,100,0,0
36,327,0,0,0,1,0,0,0,327,"PasEquilibre","5b5b9eb7-f06a-48a3-b3e8-675a7f2faf18","dd13fcba-0ae1-43d3-9d32-1672ed84f151","USA",1,0,0,0,100,327,0,0,0,100
38,238,1,0,2,0,80,0,3744,0,"Equilibre","199d1269-1d8a-420a-a986-1f4f2ab4355f","6afda059-04a5-4308-b776-a532ed142284","Italy",3,0,66.6666666666667,33.3333333333333,0,3824,0,97.907949790795,2.09205020920502,0
39,238,2,2,1,2,423,534,755,1055,"Equilibre","fd0537e8-3103-47f8-9998-44570bb8a45e","6afda059-04a5-4308-b776-a532ed142284","Italy",7,28.5714285714286,14.2857142857143,28.5714285714286,28.5714285714286,2767,19.2988796530538,27.2858691723889,15.2873147813516,38.1279363932056
40,238,2,2,3,1,719,109,1036,94,"Equilibre","e433aa11-cdb7-4733-88a9-7067cf52299b","6afda059-04a5-4308-b776-a532ed142284","Italy",8,25,37.5,25,12.5,1958,5.56690500510725,52.9111338100102,36.7211440245148,4.80081716036772
41,238,3,3,0,2,954,871,0,322,"Equilibre","149c1889-4e83-4153-b763-54fb60e60d99","6afda059-04a5-4308-b776-a532ed142284","Italy",8,37.5,0,37.5,25,2147,40.5682347461574,0,44.4340940847694,14.9976711690731
42,238,1,1,1,1,720,726,468,217,"Equilibre","14229a71-f44e-4149-9f3c-aa7415691eae","6afda059-04a5-4308-b776-a532ed142284","Italy",4,25,25,25,25,2131,34.0685124354763,21.9615204129517,33.7869544814641,10.1830126701079
43,238,0,1,1,0,0,1244,4743,0,"PresqueEquilibre","a724528f-7fe6-4ad6-bba1-21cb02db2af5","6afda059-04a5-4308-b776-a532ed142284","Italy",2,50,50,0,0,5987,20.7783530983798,79.2216469016202,0,0
44,238,1,1,0,1,330,113,0,343,"PresqueEquilibre","4f5ae77c-6112-401a-93d1-3bf44bd1ccbe","6afda059-04a5-4308-b776-a532ed142284","Italy",3,33.3333333333333,0,33.3333333333333,33.3333333333333,786,14.3765903307888,0,41.9847328244275,43.6386768447837
46,238,2,2,2,1,839,616,269,302,"Equilibre","4f147d0e-54ac-4b89-a269-aaa7819fb0ef","6afda059-04a5-4308-b776-a532ed142284","Italy",7,28.5714285714286,28.5714285714286,28.5714285714286,14.2857142857143,2026,30.4047384007897,13.2773938795656,41.4116485686081,14.9062191510365
45,238,5,4,3,2,495,915,408,1530,"Equilibre","c464d108-c77f-41e7-bcbc-d5855c9a7968","6afda059-04a5-4308-b776-a532ed142284","Italy",14,28.5714285714286,21.4285714285714,35.7142857142857,14.2857142857143,3348,27.3297491039427,12.1863799283154,14.7849462365591,45.6989247311828
47,238,0,1,2,0,0,563,696,0,"Equilibre","b20e7a20-ca68-410c-8214-fbb92bfdfe17","6afda059-04a5-4308-b776-a532ed142284","Italy",3,33.3333333333333,66.6666666666667,0,0,1259,44.7180301826847,55.2819698173153,0,0
48,238,2,2,4,0,979,109,1623,0,"PasEquilibre","131f7620-d15d-4560-86ab-564145745b9b","6afda059-04a5-4308-b776-a532ed142284","Italy",8,25,50,25,0,2711,4.02065658428624,59.8672076724456,36.1121357432682,0
2,238,0,1,0,0,0,894,0,0,"PresqueEquilibre","131ecf76-b806-4557-b2c0-183a418357ba","6afda059-04a5-4308-b776-a532ed142284","Italy",1,100,0,0,0,894,100,0,0,0
3,238,3,5,2,3,1225,1692,497,1516,"PresqueEquilibre","10e732f6-9a6a-474a-82e2-a4060fc8dffe","6afda059-04a5-4308-b776-a532ed142284","Italy",13,38.4615384615385,15.3846153846154,23.0769230769231,23.0769230769231,4930,34.3204868154158,10.0811359026369,24.8478701825558,30.7505070993915
4,238,2,5,5,0,389,1065,1860,0,"PasEquilibre","646465ef-0ad6-44cc-bd31-de24e1487943","6afda059-04a5-4308-b776-a532ed142284","Italy",12,41.6666666666667,41.6666666666667,16.6666666666667,0,3314,32.1363910681955,56.125528062764,11.7380808690404,0
6,238,2,2,2,1,150,274,853,569,"Equilibre","aa2c1d96-ec88-4bcb-8d0e-e2b0c7632af1","6afda059-04a5-4308-b776-a532ed142284","Italy",7,28.5714285714286,28.5714285714286,28.5714285714286,14.2857142857143,1846,14.8429035752979,46.2080173347779,8.12567713976165,30.8234019501625
5,238,1,4,3,2,164,351,935,467,"Equilibre","9610f0dd-ff9f-4bd4-b311-459a04f965ca","6afda059-04a5-4308-b776-a532ed142284","Italy",10,40,30,10,20,1917,18.3098591549296,48.774126238915,8.55503390714658,24.3609806990089
7,238,2,3,3,2,643,877,1074,259,"PresqueEquilibre","df6523cd-3270-4298-8d6f-00aa8e9455e6","6afda059-04a5-4308-b776-a532ed142284","Italy",10,30,30,20,20,2853,30.7395723799509,37.6445846477392,22.5376796354714,9.07816333683841
8,238,3,3,2,2,1587,1250,1118,316,"Equilibre","54c68134-2c2a-4f2e-974b-32310830af0e","6afda059-04a5-4308-b776-a532ed142284","Italy",10,30,20,30,20,4271,29.2671505502224,26.1765394521189,37.1575743385624,7.39873565909623
9,238,2,3,2,2,603,1674,677,1939,"PresqueEquilibre","055d198c-f8b0-47b7-9eb3-94fc57808f93","6afda059-04a5-4308-b776-a532ed142284","Italy",9,33.3333333333333,22.2222222222222,22.2222222222222,22.2222222222222,4893,34.2121397915389,13.8360923768649,12.3237277743716,39.6280400572246
10,238,1,1,1,0,221,235,1186,0,"Equilibre","cea293cd-b0b1-40ea-8e71-756b3956e8ad","6afda059-04a5-4308-b776-a532ed142284","Italy",3,33.3333333333333,33.3333333333333,33.3333333333333,0,1642,14.3118148599269,72.2289890377588,13.4591961023142,0
11,238,1,1,1,1,601,159,620,349,"Equilibre","de86783a-ac86-419a-a230-dad6b421fba4","6afda059-04a5-4308-b776-a532ed142284","Italy",4,25,25,25,25,1729,9.19606709080393,35.8588779641411,34.75997686524,20.1850780798149
14,238,1,1,1,1,546,78,869,61,"Equilibre","9f8068fd-f5cc-4e1a-946a-c9beb8b4d05a","6afda059-04a5-4308-b776-a532ed142284","Italy",4,25,25,25,25,1554,5.01930501930502,55.9202059202059,35.1351351351351,3.92535392535393
16,238,0,1,3,0,0,290,1313,0,"Equilibre","27e050a3-45e8-4076-9c25-32be9040da4e","6afda059-04a5-4308-b776-a532ed142284","Italy",4,25,75,0,0,1603,18.0910792264504,81.9089207735496,0,0
15,238,2,2,0,4,400,192,0,1266,"Equilibre","4995f6d3-50ed-427d-9cf2-4ea0b81a229c","6afda059-04a5-4308-b776-a532ed142284","Italy",8,25,0,25,50,1858,10.3336921420883,0,21.5285252960172,68.1377825618945
17,238,0,1,1,0,0,509,175,0,"PresqueEquilibre","398e712a-fae6-451d-83c9-a7e500227e62","6afda059-04a5-4308-b776-a532ed142284","Italy",2,50,50,0,0,684,74.4152046783626,25.5847953216374,0,0
19,238,5,2,1,4,521,728,217,1100,"Equilibre","65681129-f83c-4293-9ce3-9d1429367fd0","6afda059-04a5-4308-b776-a532ed142284","Italy",12,16.6666666666667,8.33333333333333,41.6666666666667,33.3333333333333,2566,28.3710054559626,8.45674201091192,20.3039750584567,42.8682774746687
18,238,1,1,3,1,130,271,1058,321,"Equilibre","035a43cf-cf88-4675-85e7-11eeb0b3641c","6afda059-04a5-4308-b776-a532ed142284","Italy",6,16.6666666666667,50,16.6666666666667,16.6666666666667,1780,15.2247191011236,59.438202247191,7.30337078651685,18.0337078651685
