study_id,item_id,item_filename,item_cdn_url,tester_id,tester_external_id,tester_display_name,tester_tags,tester_quality_grade,tester_quality_grade_item,test_item_display_order,aoi_id,aoi_name,aoi_item_parts,aoi_size_percents,aoi_time_range_from_ms,aoi_time_range_to_ms,aoi_fixation_total_count,aoi_fixation_average_duration_ms,aoi_fixation_ttff_ms,aoi_fixation_average_total_time_spent_ms,aoi_fixation_first_fixation_average_duration_ms,notes
567276aa-03f8-41ca-88f3-016fad3da23d,e88439ca-3bc1-490c-aa6d-93da2d85b083,238.jpg,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_567276aa-03f8-41ca-88f3-016fad3da23d/project_lg_e88439ca-3bc1-490c-aa6d-93da2d85b083.jpg,5b5b9eb7-f06a-48a3-b3e8-675a7f2faf18,,"36, Male, 24",,5,5,7,9cd813a7-8f55-4558-85f0-6726d78459cd,Pain,"[{""areaPoints"":{""topLeft"":{""xPx"":965,""yPx"":118},""bottomRight"":{""xPx"":1284,""yPx"":490}},""timeRange"":{""fromMs"":500,""toMs"":30000},""size"":{""overallPercents"":6.46847200418629,""widthPercents"":18.988095238095237,""heightPercents"":34.065934065934066}}]",6.4684720041863,500,30000,2,166,1425,331,217,
567276aa-03f8-41ca-88f3-016fad3da23d,e88439ca-3bc1-490c-aa6d-93da2d85b083,238.jpg,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_567276aa-03f8-41ca-88f3-016fad3da23d/project_lg_e88439ca-3bc1-490c-aa6d-93da2d85b083.jpg,5b5b9eb7-f06a-48a3-b3e8-675a7f2faf18,,"36, Male, 24",,5,5,7,3f3a3b19-5f39-41a4-b460-53ccaf0fc783,Pâtes,"[{""areaPoints"":{""topLeft"":{""xPx"":347,""yPx"":507},""bottomRight"":{""xPx"":702,""yPx"":874}},""timeRange"":{""fromMs"":500,""toMs"":30000},""size"":{""overallPercents"":7.101702860631432,""widthPercents"":21.13095238095238,""heightPercents"":33.608058608058606}}]",7.1017028606314,500,30000,4,270,715,1079,276,
567276aa-03f8-41ca-88f3-016fad3da23d,e88439ca-3bc1-490c-aa6d-93da2d85b083,238.jpg,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_567276aa-03f8-41ca-88f3-016fad3da23d/project_lg_e88439ca-3bc1-490c-aa6d-93da2d85b083.jpg,5b5b9eb7-f06a-48a3-b3e8-675a7f2faf18,,"36, Male, 24",,5,5,7,6ebc2ad4-28e2-42c6-9d3c-cfcc525257d4,Poisson,"[{""areaPoints"":{""topLeft"":{""xPx"":687,""yPx"":500},""bottomRight"":{""xPx"":1312,""yPx"":866}},""timeRange"":{""fromMs"":500,""toMs"":30000},""size"":{""overallPercents"":12.468929879644165,""widthPercents"":37.20238095238095,""heightPercents"":33.51648351648352}}]",12.468929879644,500,30000,7,229,1155,1603,141,
567276aa-03f8-41ca-88f3-016fad3da23d,e88439ca-3bc1-490c-aa6d-93da2d85b083,238.jpg,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_567276aa-03f8-41ca-88f3-016fad3da23d/project_lg_e88439ca-3bc1-490c-aa6d-93da2d85b083.jpg,5b5b9eb7-f06a-48a3-b3e8-675a7f2faf18,,"36, Male, 24",,5,5,7,c9d0a6d2-6123-498a-9cba-3fdf95d30eeb,Raisins,"[{""areaPoints"":{""topLeft"":{""xPx"":339,""yPx"":82},""bottomRight"":{""xPx"":668,""yPx"":513}},""timeRange"":{""fromMs"":500,""toMs"":30000},""size"":{""overallPercents"":7.729319291819292,""widthPercents"":19.583333333333332,""heightPercents"":39.46886446886447}}]",7.7293192918193,500,30000,0,,,,,
567276aa-03f8-41ca-88f3-016fad3da23d,e88439ca-3bc1-490c-aa6d-93da2d85b083,238.jpg,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_567276aa-03f8-41ca-88f3-016fad3da23d/project_lg_e88439ca-3bc1-490c-aa6d-93da2d85b083.jpg,5b5b9eb7-f06a-48a3-b3e8-675a7f2faf18,,"36, Male, 24",,5,5,7,87ff641b-f39b-44ab-9b6d-18a77c2f7c7d,"Salade tomates","[{""areaPoints"":{""topLeft"":{""xPx"":667,""yPx"":113},""bottomRight"":{""xPx"":996,""yPx"":464}},""timeRange"":{""fromMs"":500,""toMs"":30000},""size"":{""overallPercents"":6.294642857142857,""widthPercents"":19.583333333333332,""heightPercents"":32.142857142857146}}]",6.2946428571429,500,30000,1,674,3360,674,674,
567276aa-03f8-41ca-88f3-016fad3da23d,1652d0e1-27ce-4743-9313-b303c97ad7c2,352.jpg,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_567276aa-03f8-41ca-88f3-016fad3da23d/project_lg_1652d0e1-27ce-4743-9313-b303c97ad7c2.jpg,38c90b27-ea8c-4111-a922-4e81390fefab,,"37, Female, 23",,5,5,6,813aa071-d869-44cf-9406-57fae2c6d0b5,Bananes,"[{""areaPoints"":{""topLeft"":{""xPx"":957,""yPx"":121},""bottomRight"":{""xPx"":1319,""yPx"":475}},""timeRange"":{""fromMs"":500,""toMs"":30000},""size"":{""overallPercents"":6.985217163788592,""widthPercents"":21.547619047619047,""heightPercents"":32.417582417582416}}]",6.9852171637886,500,30000,2,330,1259,660,240,"RealEye v8.13.14; FixationFilterSettings [gazePointInterpolationHz = 60; gazePointInterpolationMaxGapMs = 50; gazeVelocityThreshold = 180; minFixationDurationMs = 100; noiseReductionLevel = 21]; TestCriteria [;isGenderMale=true;isGenderFemale=true;isGenderOther=true;isGenderUnknown=true;qualityMin=1;qualityMax=6;isTesterTypeRealEye=true;isTesterTypeNonRealEye=true]; 2022-01-13T09:23:48+00:00"
567276aa-03f8-41ca-88f3-016fad3da23d,1652d0e1-27ce-4743-9313-b303c97ad7c2,352.jpg,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_567276aa-03f8-41ca-88f3-016fad3da23d/project_lg_1652d0e1-27ce-4743-9313-b303c97ad7c2.jpg,38c90b27-ea8c-4111-a922-4e81390fefab,,"37, Female, 23",,5,5,6,ea534567-d256-44bb-aba6-cb1a502fb218,Pain,"[{""areaPoints"":{""topLeft"":{""xPx"":262,""yPx"":84},""bottomRight"":{""xPx"":589,""yPx"":475}},""timeRange"":{""fromMs"":500,""toMs"":30000},""size"":{""overallPercents"":6.969355049712193,""widthPercents"":19.464285714285715,""heightPercents"":35.8058608058608}}]",6.9693550497122,500,30000,4,274,520,1097,604,
567276aa-03f8-41ca-88f3-016fad3da23d,1652d0e1-27ce-4743-9313-b303c97ad7c2,352.jpg,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_567276aa-03f8-41ca-88f3-016fad3da23d/project_lg_1652d0e1-27ce-4743-9313-b303c97ad7c2.jpg,38c90b27-ea8c-4111-a922-4e81390fefab,,"37, Female, 23",,5,5,6,811c14c4-285f-4a50-a9a9-9cd248b6bc45,Porc,"[{""areaPoints"":{""topLeft"":{""xPx"":351,""yPx"":474},""bottomRight"":{""xPx"":726,""yPx"":846}},""timeRange"":{""fromMs"":500,""toMs"":30000},""size"":{""overallPercents"":7.604003139717426,""widthPercents"":22.321428571428573,""heightPercents"":34.065934065934066}}]",7.6040031397174,500,30000,4,173,2858,693,194,
567276aa-03f8-41ca-88f3-016fad3da23d,1652d0e1-27ce-4743-9313-b303c97ad7c2,352.jpg,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_567276aa-03f8-41ca-88f3-016fad3da23d/project_lg_1652d0e1-27ce-4743-9313-b303c97ad7c2.jpg,38c90b27-ea8c-4111-a922-4e81390fefab,,"37, Female, 23",,5,5,6,96f9fcc4-3a5d-4836-a05e-b24f3c35f5c8,Riz/haricots,"[{""areaPoints"":{""topLeft"":{""xPx"":687,""yPx"":482},""bottomRight"":{""xPx"":1301,""yPx"":854}},""timeRange"":{""fromMs"":500,""toMs"":30000},""size"":{""overallPercents"":12.450287807430664,""widthPercents"":36.54761904761905,""heightPercents"":34.065934065934066}}]",12.450287807431,500,30000,4,213,2215,851,173,
567276aa-03f8-41ca-88f3-016fad3da23d,1652d0e1-27ce-4743-9313-b303c97ad7c2,352.jpg,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_567276aa-03f8-41ca-88f3-016fad3da23d/project_lg_1652d0e1-27ce-4743-9313-b303c97ad7c2.jpg,38c90b27-ea8c-4111-a922-4e81390fefab,,"37, Female, 23",,5,5,6,d67d298c-c0c7-4b86-8cd0-8d4963ac47b3,Salade,"[{""areaPoints"":{""topLeft"":{""xPx"":548,""yPx"":82},""bottomRight"":{""xPx"":980,""yPx"":472}},""timeRange"":{""fromMs"":500,""toMs"":30000},""size"":{""overallPercents"":9.183673469387756,""widthPercents"":25.714285714285715,""heightPercents"":35.714285714285715}}]",9.1836734693878,500,30000,2,252,1945,504,206,
567276aa-03f8-41ca-88f3-016fad3da23d,1652d0e1-27ce-4743-9313-b303c97ad7c2,352.jpg,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_567276aa-03f8-41ca-88f3-016fad3da23d/project_lg_1652d0e1-27ce-4743-9313-b303c97ad7c2.jpg,4436282c-7d0f-4334-ba8d-80b7cfe2b849,,"30, Female, 21",,5,5,10,813aa071-d869-44cf-9406-57fae2c6d0b5,Bananes,"[{""areaPoints"":{""topLeft"":{""xPx"":957,""yPx"":121},""bottomRight"":{""xPx"":1319,""yPx"":475}},""timeRange"":{""fromMs"":500,""toMs"":30000},""size"":{""overallPercents"":6.985217163788592,""widthPercents"":21.547619047619047,""heightPercents"":32.417582417582416}}]",6.9852171637886,500,30000,0,,,,,
567276aa-03f8-41ca-88f3-016fad3da23d,1652d0e1-27ce-4743-9313-b303c97ad7c2,352.jpg,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_567276aa-03f8-41ca-88f3-016fad3da23d/project_lg_1652d0e1-27ce-4743-9313-b303c97ad7c2.jpg,4436282c-7d0f-4334-ba8d-80b7cfe2b849,,"30, Female, 21",,5,5,10,ea534567-d256-44bb-aba6-cb1a502fb218,Pain,"[{""areaPoints"":{""topLeft"":{""xPx"":262,""yPx"":84},""bottomRight"":{""xPx"":589,""yPx"":475}},""timeRange"":{""fromMs"":500,""toMs"":30000},""size"":{""overallPercents"":6.969355049712193,""widthPercents"":19.464285714285715,""heightPercents"":35.8058608058608}}]",6.9693550497122,500,30000,1,209,2238,209,209,
567276aa-03f8-41ca-88f3-016fad3da23d,1652d0e1-27ce-4743-9313-b303c97ad7c2,352.jpg,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_567276aa-03f8-41ca-88f3-016fad3da23d/project_lg_1652d0e1-27ce-4743-9313-b303c97ad7c2.jpg,4436282c-7d0f-4334-ba8d-80b7cfe2b849,,"30, Female, 21",,5,5,10,811c14c4-285f-4a50-a9a9-9cd248b6bc45,Porc,"[{""areaPoints"":{""topLeft"":{""xPx"":351,""yPx"":474},""bottomRight"":{""xPx"":726,""yPx"":846}},""timeRange"":{""fromMs"":500,""toMs"":30000},""size"":{""overallPercents"":7.604003139717426,""widthPercents"":22.321428571428573,""heightPercents"":34.065934065934066}}]",7.6040031397174,500,30000,2,220,1047,439,240,
567276aa-03f8-41ca-88f3-016fad3da23d,1652d0e1-27ce-4743-9313-b303c97ad7c2,352.jpg,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_567276aa-03f8-41ca-88f3-016fad3da23d/project_lg_1652d0e1-27ce-4743-9313-b303c97ad7c2.jpg,4436282c-7d0f-4334-ba8d-80b7cfe2b849,,"30, Female, 21",,5,5,10,96f9fcc4-3a5d-4836-a05e-b24f3c35f5c8,Riz/haricots,"[{""areaPoints"":{""topLeft"":{""xPx"":687,""yPx"":482},""bottomRight"":{""xPx"":1301,""yPx"":854}},""timeRange"":{""fromMs"":500,""toMs"":30000},""size"":{""overallPercents"":12.450287807430664,""widthPercents"":36.54761904761905,""heightPercents"":34.065934065934066}}]",12.450287807431,500,30000,3,153,793,459,185,
567276aa-03f8-41ca-88f3-016fad3da23d,1652d0e1-27ce-4743-9313-b303c97ad7c2,352.jpg,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_567276aa-03f8-41ca-88f3-016fad3da23d/project_lg_1652d0e1-27ce-4743-9313-b303c97ad7c2.jpg,4436282c-7d0f-4334-ba8d-80b7cfe2b849,,"30, Female, 21",,5,5,10,d67d298c-c0c7-4b86-8cd0-8d4963ac47b3,Salade,"[{""areaPoints"":{""topLeft"":{""xPx"":548,""yPx"":82},""bottomRight"":{""xPx"":980,""yPx"":472}},""timeRange"":{""fromMs"":500,""toMs"":30000},""size"":{""overallPercents"":9.183673469387756,""widthPercents"":25.714285714285715,""heightPercents"":35.714285714285715}}]",9.1836734693878,500,30000,0,,,,,
567276aa-03f8-41ca-88f3-016fad3da23d,1652d0e1-27ce-4743-9313-b303c97ad7c2,352.jpg,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_567276aa-03f8-41ca-88f3-016fad3da23d/project_lg_1652d0e1-27ce-4743-9313-b303c97ad7c2.jpg,98a2ab99-afcb-447e-ae8d-4b96b374e4d7,,"31, Female, 24",,5,5,4,813aa071-d869-44cf-9406-57fae2c6d0b5,Bananes,"[{""areaPoints"":{""topLeft"":{""xPx"":957,""yPx"":121},""bottomRight"":{""xPx"":1319,""yPx"":475}},""timeRange"":{""fromMs"":500,""toMs"":30000},""size"":{""overallPercents"":6.985217163788592,""widthPercents"":21.547619047619047,""heightPercents"":32.417582417582416}}]",6.9852171637886,500,30000,7,319,1366,2232,108,
567276aa-03f8-41ca-88f3-016fad3da23d,1652d0e1-27ce-4743-9313-b303c97ad7c2,352.jpg,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_567276aa-03f8-41ca-88f3-016fad3da23d/project_lg_1652d0e1-27ce-4743-9313-b303c97ad7c2.jpg,98a2ab99-afcb-447e-ae8d-4b96b374e4d7,,"31, Female, 24",,5,5,4,ea534567-d256-44bb-aba6-cb1a502fb218,Pain,"[{""areaPoints"":{""topLeft"":{""xPx"":262,""yPx"":84},""bottomRight"":{""xPx"":589,""yPx"":475}},""timeRange"":{""fromMs"":500,""toMs"":30000},""size"":{""overallPercents"":6.969355049712193,""widthPercents"":19.464285714285715,""heightPercents"":35.8058608058608}}]",6.9693550497122,500,30000,2,307,14578,614,461,
567276aa-03f8-41ca-88f3-016fad3da23d,1652d0e1-27ce-4743-9313-b303c97ad7c2,352.jpg,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_567276aa-03f8-41ca-88f3-016fad3da23d/project_lg_1652d0e1-27ce-4743-9313-b303c97ad7c2.jpg,98a2ab99-afcb-447e-ae8d-4b96b374e4d7,,"31, Female, 24",,5,5,4,811c14c4-285f-4a50-a9a9-9cd248b6bc45,Porc,"[{""areaPoints"":{""topLeft"":{""xPx"":351,""yPx"":474},""bottomRight"":{""xPx"":726,""yPx"":846}},""timeRange"":{""fromMs"":500,""toMs"":30000},""size"":{""overallPercents"":7.604003139717426,""widthPercents"":22.321428571428573,""heightPercents"":34.065934065934066}}]",7.6040031397174,500,30000,6,360,3267,2158,234,
567276aa-03f8-41ca-88f3-016fad3da23d,1652d0e1-27ce-4743-9313-b303c97ad7c2,352.jpg,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_567276aa-03f8-41ca-88f3-016fad3da23d/project_lg_1652d0e1-27ce-4743-9313-b303c97ad7c2.jpg,98a2ab99-afcb-447e-ae8d-4b96b374e4d7,,"31, Female, 24",,5,5,4,96f9fcc4-3a5d-4836-a05e-b24f3c35f5c8,Riz/haricots,"[{""areaPoints"":{""topLeft"":{""xPx"":687,""yPx"":482},""bottomRight"":{""xPx"":1301,""yPx"":854}},""timeRange"":{""fromMs"":500,""toMs"":30000},""size"":{""overallPercents"":12.450287807430664,""widthPercents"":36.54761904761905,""heightPercents"":34.065934065934066}}]",12.450287807431,500,30000,8,267,4468,2139,129,
567276aa-03f8-41ca-88f3-016fad3da23d,1652d0e1-27ce-4743-9313-b303c97ad7c2,352.jpg,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_567276aa-03f8-41ca-88f3-016fad3da23d/project_lg_1652d0e1-27ce-4743-9313-b303c97ad7c2.jpg,98a2ab99-afcb-447e-ae8d-4b96b374e4d7,,"31, Female, 24",,5,5,4,d67d298c-c0c7-4b86-8cd0-8d4963ac47b3,Salade,"[{""areaPoints"":{""topLeft"":{""xPx"":548,""yPx"":82},""bottomRight"":{""xPx"":980,""yPx"":472}},""timeRange"":{""fromMs"":500,""toMs"":30000},""size"":{""overallPercents"":9.183673469387756,""widthPercents"":25.714285714285715,""heightPercents"":35.714285714285715}}]",9.1836734693878,500,30000,5,316,514,1579,599,
567276aa-03f8-41ca-88f3-016fad3da23d,1652d0e1-27ce-4743-9313-b303c97ad7c2,352.jpg,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_567276aa-03f8-41ca-88f3-016fad3da23d/project_lg_1652d0e1-27ce-4743-9313-b303c97ad7c2.jpg,6caef30c-9e58-4bd8-bf6a-e3dcac4256f1,,"32, Male, 38",,5,5,2,813aa071-d869-44cf-9406-57fae2c6d0b5,Bananes,"[{""areaPoints"":{""topLeft"":{""xPx"":957,""yPx"":121},""bottomRight"":{""xPx"":1319,""yPx"":475}},""timeRange"":{""fromMs"":500,""toMs"":30000},""size"":{""overallPercents"":6.985217163788592,""widthPercents"":21.547619047619047,""heightPercents"":32.417582417582416}}]",6.9852171637886,500,30000,7,334,2132,2340,296,
567276aa-03f8-41ca-88f3-016fad3da23d,1652d0e1-27ce-4743-9313-b303c97ad7c2,352.jpg,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_567276aa-03f8-41ca-88f3-016fad3da23d/project_lg_1652d0e1-27ce-4743-9313-b303c97ad7c2.jpg,6caef30c-9e58-4bd8-bf6a-e3dcac4256f1,,"32, Male, 38",,5,5,2,ea534567-d256-44bb-aba6-cb1a502fb218,Pain,"[{""areaPoints"":{""topLeft"":{""xPx"":262,""yPx"":84},""bottomRight"":{""xPx"":589,""yPx"":475}},""timeRange"":{""fromMs"":500,""toMs"":30000},""size"":{""overallPercents"":6.969355049712193,""widthPercents"":19.464285714285715,""heightPercents"":35.8058608058608}}]",6.9693550497122,500,30000,1,260,6386,260,260,
567276aa-03f8-41ca-88f3-016fad3da23d,1652d0e1-27ce-4743-9313-b303c97ad7c2,352.jpg,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_567276aa-03f8-41ca-88f3-016fad3da23d/project_lg_1652d0e1-27ce-4743-9313-b303c97ad7c2.jpg,6caef30c-9e58-4bd8-bf6a-e3dcac4256f1,,"32, Male, 38",,5,5,2,811c14c4-285f-4a50-a9a9-9cd248b6bc45,Porc,"[{""areaPoints"":{""topLeft"":{""xPx"":351,""yPx"":474},""bottomRight"":{""xPx"":726,""yPx"":846}},""timeRange"":{""fromMs"":500,""toMs"":30000},""size"":{""overallPercents"":7.604003139717426,""widthPercents"":22.321428571428573,""heightPercents"":34.065934065934066}}]",7.6040031397174,500,30000,2,213,7532,425,251,
567276aa-03f8-41ca-88f3-016fad3da23d,1652d0e1-27ce-4743-9313-b303c97ad7c2,352.jpg,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_567276aa-03f8-41ca-88f3-016fad3da23d/project_lg_1652d0e1-27ce-4743-9313-b303c97ad7c2.jpg,6caef30c-9e58-4bd8-bf6a-e3dcac4256f1,,"32, Male, 38",,5,5,2,96f9fcc4-3a5d-4836-a05e-b24f3c35f5c8,Riz/haricots,"[{""areaPoints"":{""topLeft"":{""xPx"":687,""yPx"":482},""bottomRight"":{""xPx"":1301,""yPx"":854}},""timeRange"":{""fromMs"":500,""toMs"":30000},""size"":{""overallPercents"":12.450287807430664,""widthPercents"":36.54761904761905,""heightPercents"":34.065934065934066}}]",12.450287807431,500,30000,25,302,1364,7559,299,
567276aa-03f8-41ca-88f3-016fad3da23d,1652d0e1-27ce-4743-9313-b303c97ad7c2,352.jpg,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_567276aa-03f8-41ca-88f3-016fad3da23d/project_lg_1652d0e1-27ce-4743-9313-b303c97ad7c2.jpg,6caef30c-9e58-4bd8-bf6a-e3dcac4256f1,,"32, Male, 38",,5,5,2,d67d298c-c0c7-4b86-8cd0-8d4963ac47b3,Salade,"[{""areaPoints"":{""topLeft"":{""xPx"":548,""yPx"":82},""bottomRight"":{""xPx"":980,""yPx"":472}},""timeRange"":{""fromMs"":500,""toMs"":30000},""size"":{""overallPercents"":9.183673469387756,""widthPercents"":25.714285714285715,""heightPercents"":35.714285714285715}}]",9.1836734693878,500,30000,9,293,687,2639,598,
567276aa-03f8-41ca-88f3-016fad3da23d,1652d0e1-27ce-4743-9313-b303c97ad7c2,352.jpg,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_567276aa-03f8-41ca-88f3-016fad3da23d/project_lg_1652d0e1-27ce-4743-9313-b303c97ad7c2.jpg,c19419a4-de5b-4642-b925-120bf7999f25,,"33, Male, 22",,5,5,8,813aa071-d869-44cf-9406-57fae2c6d0b5,Bananes,"[{""areaPoints"":{""topLeft"":{""xPx"":957,""yPx"":121},""bottomRight"":{""xPx"":1319,""yPx"":475}},""timeRange"":{""fromMs"":500,""toMs"":30000},""size"":{""overallPercents"":6.985217163788592,""widthPercents"":21.547619047619047,""heightPercents"":32.417582417582416}}]",6.9852171637886,500,30000,5,272,2804,1359,445,
567276aa-03f8-41ca-88f3-016fad3da23d,1652d0e1-27ce-4743-9313-b303c97ad7c2,352.jpg,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_567276aa-03f8-41ca-88f3-016fad3da23d/project_lg_1652d0e1-27ce-4743-9313-b303c97ad7c2.jpg,c19419a4-de5b-4642-b925-120bf7999f25,,"33, Male, 22",,5,5,8,ea534567-d256-44bb-aba6-cb1a502fb218,Pain,"[{""areaPoints"":{""topLeft"":{""xPx"":262,""yPx"":84},""bottomRight"":{""xPx"":589,""yPx"":475}},""timeRange"":{""fromMs"":500,""toMs"":30000},""size"":{""overallPercents"":6.969355049712193,""widthPercents"":19.464285714285715,""heightPercents"":35.8058608058608}}]",6.9693550497122,500,30000,2,204,781,408,142,
567276aa-03f8-41ca-88f3-016fad3da23d,1652d0e1-27ce-4743-9313-b303c97ad7c2,352.jpg,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_567276aa-03f8-41ca-88f3-016fad3da23d/project_lg_1652d0e1-27ce-4743-9313-b303c97ad7c2.jpg,c19419a4-de5b-4642-b925-120bf7999f25,,"33, Male, 22",,5,5,8,811c14c4-285f-4a50-a9a9-9cd248b6bc45,Porc,"[{""areaPoints"":{""topLeft"":{""xPx"":351,""yPx"":474},""bottomRight"":{""xPx"":726,""yPx"":846}},""timeRange"":{""fromMs"":500,""toMs"":30000},""size"":{""overallPercents"":7.604003139717426,""widthPercents"":22.321428571428573,""heightPercents"":34.065934065934066}}]",7.6040031397174,500,30000,4,269,4641,1076,227,
567276aa-03f8-41ca-88f3-016fad3da23d,1652d0e1-27ce-4743-9313-b303c97ad7c2,352.jpg,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_567276aa-03f8-41ca-88f3-016fad3da23d/project_lg_1652d0e1-27ce-4743-9313-b303c97ad7c2.jpg,c19419a4-de5b-4642-b925-120bf7999f25,,"33, Male, 22",,5,5,8,96f9fcc4-3a5d-4836-a05e-b24f3c35f5c8,Riz/haricots,"[{""areaPoints"":{""topLeft"":{""xPx"":687,""yPx"":482},""bottomRight"":{""xPx"":1301,""yPx"":854}},""timeRange"":{""fromMs"":500,""toMs"":30000},""size"":{""overallPercents"":12.450287807430664,""widthPercents"":36.54761904761905,""heightPercents"":34.065934065934066}}]",12.450287807431,500,30000,14,308,2486,4308,240,
567276aa-03f8-41ca-88f3-016fad3da23d,1652d0e1-27ce-4743-9313-b303c97ad7c2,352.jpg,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_567276aa-03f8-41ca-88f3-016fad3da23d/project_lg_1652d0e1-27ce-4743-9313-b303c97ad7c2.jpg,c19419a4-de5b-4642-b925-120bf7999f25,,"33, Male, 22",,5,5,8,d67d298c-c0c7-4b86-8cd0-8d4963ac47b3,Salade,"[{""areaPoints"":{""topLeft"":{""xPx"":548,""yPx"":82},""bottomRight"":{""xPx"":980,""yPx"":472}},""timeRange"":{""fromMs"":500,""toMs"":30000},""size"":{""overallPercents"":9.183673469387756,""widthPercents"":25.714285714285715,""heightPercents"":35.714285714285715}}]",9.1836734693878,500,30000,5,226,1000,1130,231,
567276aa-03f8-41ca-88f3-016fad3da23d,1652d0e1-27ce-4743-9313-b303c97ad7c2,352.jpg,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_567276aa-03f8-41ca-88f3-016fad3da23d/project_lg_1652d0e1-27ce-4743-9313-b303c97ad7c2.jpg,0cd83ffd-f258-4775-a358-c55074060d88,,"33, Female, 23",,5,5,10,813aa071-d869-44cf-9406-57fae2c6d0b5,Bananes,"[{""areaPoints"":{""topLeft"":{""xPx"":957,""yPx"":121},""bottomRight"":{""xPx"":1319,""yPx"":475}},""timeRange"":{""fromMs"":500,""toMs"":30000},""size"":{""overallPercents"":6.985217163788592,""widthPercents"":21.547619047619047,""heightPercents"":32.417582417582416}}]",6.9852171637886,500,30000,6,273,10402,1639,182,
567276aa-03f8-41ca-88f3-016fad3da23d,1652d0e1-27ce-4743-9313-b303c97ad7c2,352.jpg,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_567276aa-03f8-41ca-88f3-016fad3da23d/project_lg_1652d0e1-27ce-4743-9313-b303c97ad7c2.jpg,0cd83ffd-f258-4775-a358-c55074060d88,,"33, Female, 23",,5,5,10,ea534567-d256-44bb-aba6-cb1a502fb218,Pain,"[{""areaPoints"":{""topLeft"":{""xPx"":262,""yPx"":84},""bottomRight"":{""xPx"":589,""yPx"":475}},""timeRange"":{""fromMs"":500,""toMs"":30000},""size"":{""overallPercents"":6.969355049712193,""widthPercents"":19.464285714285715,""heightPercents"":35.8058608058608}}]",6.9693550497122,500,30000,1,144,3832,144,144,
567276aa-03f8-41ca-88f3-016fad3da23d,1652d0e1-27ce-4743-9313-b303c97ad7c2,352.jpg,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_567276aa-03f8-41ca-88f3-016fad3da23d/project_lg_1652d0e1-27ce-4743-9313-b303c97ad7c2.jpg,0cd83ffd-f258-4775-a358-c55074060d88,,"33, Female, 23",,5,5,10,811c14c4-285f-4a50-a9a9-9cd248b6bc45,Porc,"[{""areaPoints"":{""topLeft"":{""xPx"":351,""yPx"":474},""bottomRight"":{""xPx"":726,""yPx"":846}},""timeRange"":{""fromMs"":500,""toMs"":30000},""size"":{""overallPercents"":7.604003139717426,""widthPercents"":22.321428571428573,""heightPercents"":34.065934065934066}}]",7.6040031397174,500,30000,8,319,2080,2552,355,
567276aa-03f8-41ca-88f3-016fad3da23d,1652d0e1-27ce-4743-9313-b303c97ad7c2,352.jpg,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_567276aa-03f8-41ca-88f3-016fad3da23d/project_lg_1652d0e1-27ce-4743-9313-b303c97ad7c2.jpg,0cd83ffd-f258-4775-a358-c55074060d88,,"33, Female, 23",,5,5,10,96f9fcc4-3a5d-4836-a05e-b24f3c35f5c8,Riz/haricots,"[{""areaPoints"":{""topLeft"":{""xPx"":687,""yPx"":482},""bottomRight"":{""xPx"":1301,""yPx"":854}},""timeRange"":{""fromMs"":500,""toMs"":30000},""size"":{""overallPercents"":12.450287807430664,""widthPercents"":36.54761904761905,""heightPercents"":34.065934065934066}}]",12.450287807431,500,30000,19,226,1347,4300,222,
